Time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
12060.0,6351.288936906057,511.05137076600363,2898.3136459508664,-3.17250192209973,1.1889242670215534,6.742722432060842
12070.0,6319.194878922516,522.9109190281491,2965.57246507184,-3.2461231787722675,1.1829164772623963,6.708650594746852
12080.0,6286.3664733306105,534.7097003112515,3032.4866578458036,-3.3193671766983845,1.1767712243803086,6.673799165568905
12090.0,6252.807535388548,546.4463435157553,3099.048448383218,-3.3922254039093134,1.1704892226780637,6.6381721955356445
12100.0,6218.521965252424,558.1194847648128,3165.2501017565164,-3.4646893932909846,1.1640712023524171,6.60177382579493
12110.0,6183.513747522728,569.7277675628036,3231.0839248991165,-3.5367507235683697,1.1575179094091492,6.5646082871520335
12120.0,6147.7869507810565,581.2698429529956,3296.542267499557,-3.608401020284479,1.150830105576272,6.526679899577406
12130.0,6111.345727117038,592.7443696743289,3361.6175228906645,-3.679631956773912,1.1440085682154069,6.487993071704076
12140.0,6074.194311645578,604.1500143173037,3426.302128933639,-3.7504352551308338,1.1370540902313435,6.4485523003147325
12150.0,6036.337022014422,615.4854514789557,3490.5885688969597,-3.820802687171279,1.1299674799797914,6.408362169818561
12160.0,5997.778257902152,626.7493639168996,3554.4693723300106,-3.890726075389659,1.1227495611733354,6.367427351717887
12170.0,5958.5225005066295,637.9404427024225,3617.9371159313173,-3.960197293909366,1.1154011727856037,6.3257526040646885
12180.0,5918.574312023966,649.0573873726116,3680.9844244113033,-4.029208269427368,1.1079231689536617,6.2833427709070495
12190.0,5877.938335118082,660.0989060814958,3743.603971349458,-4.097750982152674,1.1003164188786436,6.240202781725603
12200.0,5836.619292380912,671.0637157501845,3805.788480045816,-4.165817466738571,1.092581806724631,6.196337650860055
12210.0,5794.62198578331,681.9505422159884,3867.5307243666593,-4.233399813208514,1.0847202315157918,6.151752476925823
12220.0,5751.951296116742,692.7581203805005,3928.823529584333,-4.300490167875577,1.0767326070317917,6.1064524422208875
12230.0,5708.612182425799,703.4851943566242,3989.659773211077,-4.367080734255335,1.0686198617014897,6.06044281212291
12240.0,5664.609681431635,714.1305176145302,4050.0323858267907,-4.433163773972095,1.0603829384949297,6.013728934476692
12250.0,5619.948906946357,724.6928531265228,4109.934351900611,-4.4987316076583515,1.0520227948136425,5.966316238972039
