Time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
43250.0,10189.050886686116,-815.8879148221155,-4627.1306708078355,2.413841038255174,0.9412764186878748,5.338241004187411
43260.0,10213.189297068668,-806.4751506352367,-4573.748260765961,2.385088888188607,0.9435787461593291,5.3512981531705925
43270.0,10237.040185950555,-797.0393631736433,-4520.235279234255,2.356263828893036,0.9458548905997477,5.364206810886105
43280.0,10260.602824239484,-787.5808142676459,-4466.593211125394,2.3273666266150665,0.9481047799508457,5.376966568671105
43290.0,10283.876490505636,-778.0997664681375,-4412.823545438683,2.2983980501644656,0.9503283427784841,5.389577021402454
43300.0,10306.86047100728,-768.5964830403527,-4358.927775224659,2.269358870900936,0.9525255082757788,5.402037767514353
43310.0,10329.554059716289,-759.0712279575949,-4304.907397549516,2.2402498627207548,0.9546962062662109,5.414348409015978
43320.0,10351.956558343498,-749.5242658949328,-4250.7639134593555,2.2110718020432665,0.9568403672067356,5.4265085515091105
43330.0,10374.067276363932,-739.9558622228654,-4196.498827944265,2.1818254677972373,0.9589579221908903,5.4385178042057705
43340.0,10395.885531041904,-730.3662830009565,-4142.113649902207,2.152511641407064,0.9610488029519021,5.450375779945835
43350.0,10417.410647455974,-720.7557949714376,-4087.6098921027487,2.1231311067788434,0.9631129418657944,5.462082095214659
43360.0,10438.641958523762,-711.1246655527796,-4032.989071150602,2.0936846502862942,0.9651502719544919,5.47363637016068
43370.0,10459.578805026624,-701.4731628332346,-3978.2527074489954,2.0641730607565356,0.9671607268889237,5.485038228613025
43380.0,10480.22053563419,-691.8015555643454,-3923.4023251628646,2.03459712945572,0.9691442409921256,5.496287298099098
43390.0,10500.566506928748,-682.1101131544242,-3868.439452181874,2.0049576500745205,0.9711007492423396,5.507383209862159
43400.0,10520.616083429493,-672.3991056620008,-3813.3656200832525,1.9752554187134703,0.973030187276112,5.518325598878894
43410.0,10540.368637616626,-662.6688037892397,-3758.1823640944635,1.9454912338681538,0.9749324913913883,5.529114103876972
43420.0,10559.823549955308,-652.9194788753259,-3702.891223055694,1.9156658964142521,0.9768075985506058,5.539748367352576
43430.0,10578.98020891945,-643.1514028898198,-3647.493739382168,1.8857802095924363,0.9786554463837842,5.5502280355879385
43440.0,10597.838011015374,-633.3648484259819,-3591.9914590262883,1.8558349789931134,0.9804759731916116,5.560552758668836
43450.0,10616.396360805305,-623.5600886940658,-3536.3859314396,1.8258310125410218,0.9822691179485286,5.570722190502084
43460.0,10634.654670930715,-613.7373975145805,-3480.678709534579,1.7957691204796726,0.9840348203058079,5.580735988833004
43470.0,10652.612362135513,-603.8970493115224,-3424.8713496462487,1.7656501153556454,0.9857730205946312,5.590593815262867
43480.0,10670.26886328907,-594.039319105576,-3368.96541149362,1.7354748120027252,0.9874836598291613,5.6002953352663205
43490.0,10687.623611409095,-584.1644825072843,-3312.962458140957,1.705244027525892,0.9891666797096097,5.60984021820879
43500.0,10704.676051684355,-574.2728157101882,-3256.8640559588694,1.6749585812851533,0.9908220226253013,5.61922813736385
43510.0,10721.425637497206,-564.3645954839352,-3200.6717745852307,1.6446192948792238,0.9924496316577325,5.628458769930574
43520.0,10737.871830446,-554.4400991673579,-3144.387186885925,1.6142269921290517,0.9940494505836258,5.637531797050858
43530.0,10754.014100367289,-544.4996046615216,-3088.0118689154165,1.5837824990611873,0.9956214238779788,5.6464469038267096
43540.0,10769.8519253579,-534.5433904227419,-3031.547399877149,1.5532866438909985,0.9971654967171074,5.655203779337507
43550.0,10785.38479179681,-524.5717354555709,-2974.995362083774,1.5227402570057285,0.9986816149816836,5.663802116657228
43560.0,10800.612194366868,-514.584919305754,-2918.357340917202,1.4921441709473964,1.000169725259768,5.672241612871651
43570.0,10815.533636076343,-504.58322205315636,-2861.6349247884855,1.4614992203955424,1.0016297748498346,5.680521969095504
43580.0,10830.148628280296,-494.566924304658,-2804.82970509753,1.4308062421498131,1.0030617117637912,5.688642890489597
43590.0,10844.456690701796,-484.5363071870201,-2747.9432761926337,1.40006607511239,1.0044654847299916,5.696604086277906
43600.0,10858.457351452918,-474.4916523397202,-2690.977235329855,1.369279560270257,1.0058410431962406,5.704405269764616
43610.0,10872.150147055621,-464.43324190775775,-2633.9331826322086,1.3384475406773129,1.007188337332794,5.7120461583511295
43620.0,10885.534622462395,-454.3613585344298,-2576.8127210486973,1.3075708614363193,1.0085073180353483,5.719526473553028
43630.0,10898.610331076758,-444.2762853540763,-2519.617456313167,1.2766503696806915,1.0097979369280252,5.726845941016993
43640.0,10911.376834773564,-434.178305984796,-2462.348996902997,1.2456869145561282,1.0110601463663462,5.734004290537681
43650.0,10923.833703919126,-424.06770452113255,-2405.00895399762,1.2146813472020792,1.0122938994402002,5.7410012560745445
43660.0,10935.980517391146,-413.9447655267306,-2347.598941436875,1.1836345207330534,1.013499149976801,5.747836575768622
43670.0,10947.816862598476,-403.8097740269626,-2290.120575679189,1.1525472902197638,1.0146758525436383,5.754509991959254
43680.0,10959.342335500674,-393.66301550152616,-2232.5754757595964,1.1214205126701102,1.0158239624514187,5.761021251200773
43690.0,10970.556540627374,-383.504775877012,-2174.9652632475886,1.0902550470100014,1.0169434357569953,5.767370104279118
43700.0,10981.459091097477,-373.335341519442,-2117.291562204797,1.0590517540640119,1.0180342292662907,5.773556306228412
43710.0,10992.049608638115,-363.1549992267791,-2059.555999142513,1.0278114965358776,1.0190963005372093,5.77957961634747
43720.0,11002.327723603474,-352.96403622140707,-2001.7602029790385,0.996535138988826,1.0201296078825373,5.785439798216257
43730.0,11012.293074993362,-342.7627401425817,-1943.9058049968758,0.9652235478257454,1.0211341103728355,5.791136619712288
43740.0,11021.945310471621,-332.55139903885333,-1885.9944387997527,0.9338775912691879,1.0221097678393185,5.79666985302696
43750.0,11031.284086384314,-322.33030136046017,-1828.0277402694833,0.9024981393412084,1.023056540876725,5.802039274681822
43760.0,11040.309067777725,-312.09973595169294,-1770.007347522665,0.8710860638430401,1.023974390846175,5.807244665544792
43770.0,11049.019928416155,-301.85999204323116,-1711.9349008672173,0.8396422383346044,1.024863279878017,5.8122858108462925
43780.0,11057.416350799502,-291.61135924445097,-1653.8120427587542,0.808167538113856,1.0257231708746621,5.817162500195332
43790.0,11065.49802618064,-281.3541275357043,-1595.640417756801,0.7766628401959631,1.0265540275134064,5.821874527595504
43800.0,11073.2646545826,-271.08858726057025,-1537.4216724808462,0.7451290232923217,1.027355814249241,5.82642169146093
43810.0,11080.715944815522,-260.81502911807786,-1479.1574555662366,0.7135669677894051,1.0281284963176482,5.830803794632116
43820.0,11087.851614493416,-250.53374415490137,-1420.8494176199156,0.6819775557274473,1.0288720397373872,5.8350206443917445
43830.0,11094.671390050691,-240.2450237575275,-1362.4992111759982,0.6503616707789607,1.0295864113132622,5.839072052480383
43840.0,11101.17500675848,-229.94915964439488,-1304.1084906511944,0.618720198227088,1.0302715786388816,5.842957835112128
43850.0,11107.362208740751,-219.64644385800608,-1245.678912300073,0.5870540249437876,1.0309275100993995,5.8466778129901495
43860.0,11113.232748990187,-209.33716875701205,-1187.2121341701716,0.5553640393678541,1.031554174874245,5.850231811322172
43870.0,11118.786389383866,-199.0216270082696,-1128.7098160569499,0.523651131482771,1.032151542939835,5.853619659835864
43880.0,11124.022900698694,-188.70011157887126,-1070.173619458591,0.4919161927943992,1.0327195850722746,5.85684119279415
43890.0,11128.942062626638,-178.3729157281485,-1011.6052075306496,0.46016011630849724,1.0332582728500408,5.85989624901042
43900.0,11133.543663789724,-168.0403329996481,-953.0062450405453,0.4283837965080768,1.0337675786566498,5.862784671863677
43910.0,11137.827501754804,-157.7026572130816,-894.3783983219085,0.3965881293305915,1.0342474756833107,5.865506309313569
43920.0,11141.793383048109,-147.3601824562485,-835.7233352287728,0.3647740121449596,1.034697937931561,5.868061013915345
43930.0,11145.44112316956,-137.0132030769329,-777.0427250896194,0.33294234372842013,1.0351189402158867,5.8704486428347105
43940.0,11148.770546606844,-126.66201367477403,-718.3382386612724,0.3010940242432241,1.035510458166326,5.872669057862597
43950.0,11151.781486849277,-116.30690909311078,-659.6115480826463,0.26922995521315835,1.0358724682310545,5.874722125429819
43960.0,11154.473786401408,-105.94818441080022,-600.8643268283481,0.23735103949990444,1.0362049476789543,5.876607716621648
43970.0,11156.847296796408,-95.58613493401069,-542.0982496621317,0.20545818127923168,1.0365078746021652,5.87832570719228
43980.0,11158.901878609198,-85.22105618798903,-483.3149925902089,0.17355228601702447,1.0367812279186168,5.879875977579194
43990.0,11160.637401469368,-74.85324390880287,-424.5162328144169,0.14163426044514388,1.0370249873745438,5.881258412917418
44000.0,11162.053744073819,-64.48299403505743,-365.70364868524274,0.10970501253712467,1.0372391335469808,5.882472903053682
44010.0,11163.150794199191,-54.110602699587616,-306.8789196547059,0.07776545148370684,1.0374236478462409,5.883519342560467
44020.0,11163.928448714027,-43.73636622112521,-248.04372622910125,0.04581648766820229,1.0375785125183712,5.884397630749934
44030.0,11164.38661359071,-33.3605810959415,-189.1997499216019,0.013859032641697112,1.037703710647592,5.885107671687762
44040.0,11164.525203917126,-22.98354398946558,-130.3486732047243,-0.018106000901910425,1.0377992261587143,5.885649374206853
44050.0,11164.344143908107,-12.605551727878435,-71.49217946265576,-0.050077699151036055,1.037865043819538,5.886022651920931
44060.0,11163.843366916597,-2.2269012896830556,-12.631952943446443,-0.08205514720169935,1.037901149243227,5.886227423238021
44070.0,11163.02281544458,8.152110202749217,46.23032128893377,-0.11403742908297684,1.037907528890668,5.886263611373815
44080.0,11161.88244115375,18.531185491655894,105.09295740267191,-0.1460236277826185,1.0378841700728032,5.886131144364911
44090.0,11160.422204875924,28.91002719238393,163.95426884632104,-0.17801282527282644,1.0378310609529442,5.885829955081928
44100.0,11158.642076623195,39.288337801913364,222.8125683971403,-0.21000410253619636,1.0377481905490629,5.885359981242508
44110.0,11156.542035597835,49.66581970740399,281.6661682095654,-0.24199653959182063,1.0376355487360611,5.8847211654241764
44120.0,11154.122070201916,60.0421751947646,340.5133798638072,-0.27398921552155286,1.0374931262480165,5.883913455077086
44130.0,11151.3821780467,70.41710645724477,399.352514414578,-0.30598120849643357,1.037320914680406,5.882936802536626
44140.0,11148.322365961738,80.79031560404883,458.18188243994433,-0.33797159580327624,1.0371189064923065,5.881791165035902
44150.0,11144.942650003704,91.16150466897189,516.9997940903033,-0.3699594538714134,1.0368870950085702,5.880476504718074
44160.0,11141.24305546499,101.5303756190576,575.804559137484,-0.40194385829960244,1.0366254744219794,5.878992788648574
44170.0,11137.223616881995,111.8966303632774,634.5944870239698,-0.43392388388309033,1.0363340397953733,5.877339988827169
44180.0,11132.884378043163,122.25997076123112,693.3678869122415,-0.4658986046408365,1.036012787063752,5.875518082199897
44190.0,11128.225391996755,132.62009863186864,752.1230677342404,-0.49786709384289374,1.0356617130363568,5.873527050670861
44200.0,11123.246721058325,142.9767157622322,810.8583382409491,-0.5298284240379464,1.0352808153987225,5.871366881113865
44210.0,11117.948436817946,153.32952391621942,869.5720070520877,-0.5617816670810054,1.0348700927147063,5.86903756538393
44220.0,11112.330620147135,163.67822484336648,928.262382705927,-0.5937258941612581,1.0344295444284894,5.86653910032864
44230.0,11106.393361205523,174.02252028765136,986.9277737092134,-0.6256601758300753,1.033959170866554,5.8638714877993525
44240.0,11100.136759447221,184.3621119963169,1045.566488587207,-0.6575835820291708,1.0334589732396327,5.86103473466225
44250.0,11093.56092362693,194.69670172871324,1104.1768359338294,-0.6894951821189166,1.0329289536446289,5.858028852809251
44260.0,11086.66597180574,205.02599126515952,1162.7571244619219,-0.7213940449068098,1.032369115066515,5.85485385916875
44270.0,11079.452031356672,215.34968241582467,1221.3056630536094,-0.7532792386760928,1.0317794613801992,5.851509775716217
44280.0,11071.919238969911,225.66747702962667,1279.8207608107714,-0.785149831214525,1.0311599973523635,5.8479966294846255
44290.0,11064.067740657765,235.9790770031503,1338.3007271056179,-0.817004889843304,1.0305107286432778,5.84431445257473
44300.0,11055.897691759334,246.2841842895831,1396.743871631365,-0.8488434814461391,1.0298316618085812,5.840463282165178
44310.0,11047.409256944873,256.58250090766893,1455.1485044530168,-0.8806646724984715,1.0291228043010368,5.836443160522458
44320.0,11038.602610219888,266.87372895067926,1513.5129360582414,-0.9124675290968438,1.028384164472256,5.832254135010674
44330.0,11029.47793492892,277.1575705954018,1571.8354774083482,-0.9442511169884173,1.027615751574395,5.827896258101173
44340.0,11020.035423759036,287.4337281111458,1630.1144399893599,-0.9760145016006347,1.0268175757618183,5.823369587381978
44350.0,11010.275278743029,297.70190386876396,1688.3481358631796,-1.007756748071028,1.025989648092735,5.818674185567068
44360.0,11000.197711262319,307.9618003496913,1746.5348777188503,-1.0394769212771728,1.0251319805308032,5.813810120505475
44370.0,10989.802942049548,318.21312015499933,1804.672978923905,-1.0711740858667826,1.0242445859467038,5.808777465190211
44380.0,10979.09120119088,328.45556601446634,1862.760753575807,-1.1028473062879498,1.0233274781196824,5.80357629776701
44390.0,10968.062728128,338.68884079566317,1920.7965165534772,-1.1344956468195242,1.0223806717390607,5.798206701542905
44400.0,10956.717771659805,348.9126475130538,1978.7785835689062,-1.1661181716016342,1.0214041824057147,5.792668764994609
44410.0,10945.05658994379,359.126689337111,2036.7052712188524,-1.1977139446663465,1.020398026633523,5.786962581776723
44420.0,10933.079450497125,369.3306696034462,2094.5748970366194,-1.2292820299684637,1.0193622218507798,5.7810882507297565
44430.0,10920.78663019744,379.524291821954,2152.385779543917,-1.2608214914164588,1.018296786401576,5.775045875887963
44440.0,10908.178415283275,389.7072596859698,2210.1362383027968,-1.2923313929035463,1.017201739547149,5.768835566486979
44450.0,10895.25510135424,399.87927708144133,2267.8245939676663,-1.3238107983388865,1.0160771014671959,5.762457436971294
44460.0,10882.016993370851,410.04004809611325,2325.449168337379,-1.3552587716789255,1.0149228932611551,5.755911607001502
44470.0,10868.464405654062,420.1892770287248,2383.008284407394,-1.3866743769588645,1.0137391369494526,5.749198201461375
44480.0,10854.597661884474,430.32666839821934,2440.500266422008,-1.4180566783242623,1.0125258554747152,5.7423173504647425
44490.0,10840.417095101231,440.4519269529665,2497.923439926655,-1.4494047400627659,1.0112830727029463,5.735269189362164
44500.0,10825.923047700604,450.564757679996,2555.276131820277,-1.4807176266359705,1.01001081342467,5.728053858747411
44510.0,10811.115871434245,460.66486581424266,2612.556670407751,-1.5119944027114063,1.0087091033560367,5.720671504463743
44520.0,10795.99592740713,470.751956847803,2669.7633854523883,-1.5432341331946506,1.0073779691398952,5.713122277609983
44530.0,10780.563586075185,480.825736539202,2726.8946082284883,-1.5744358832615637,1.006017438346827,5.705406334546387
44540.0,10764.819227242568,490.8859109226703,2783.948671573952,-1.6055987183906484,1.004627539476146,5.697523836900311
44550.0,10748.763240058663,500.93218631743173,2840.923909942955,-1.6367217043955313,1.0032083019568592,5.689474951571662
44560.0,10732.396023014708,510.9642693370003,2897.818659458672,-1.6678039074575635,1.0017597561485938,5.68125985073815
44570.0,10715.717983940132,520.9818668984863,2954.631257966053,-1.698844394158538,1.0002819333424824,5.67287871186032
44580.0,10698.729539998547,530.984686231911,3011.360045084656,-1.7298422315135293,0.9987748657620159,5.664331717686372
44590.0,10681.43111768341,540.9724348895312,3068.0033622615197,-1.760796487003842,0.9972385865638534,5.655619056256771
44600.0,10663.823152813373,550.9448207551698,3124.5595528240874,-1.7917062286100773,0.9956731298385979,5.646740920908638
44610.0,10645.906090527273,560.9015520535557,3181.026962033174,-1.822570524845312,0.9940785306115308,5.637697510279913
44620.0,10627.68038527882,570.842337359671,3237.403937135973,-1.8533884447883857,0.9924548248433095,5.628489028313316
44630.0,10609.146500830935,580.7668856081041,3293.6888274191065,-1.8841590581173002,0.990802049430624,5.619115684260074
44640.0,10590.304910249763,590.6749061024103,3349.879984261707,-1.9148814351427241,0.9891202422068163,5.6095776926834215
44650.0,10571.156095898335,600.5661085244784,3405.975761188541,-1.9455546468416032,0.9874094419424575,5.5998752734618895
44660.0,10551.70054942992,610.4402029439029,3461.97451392316,-1.976177764890878,0.9856696883458879,5.590008651792353
44670.0,10531.938771781011,620.2968998273618,3517.874600441083,-2.0067498617012998,0.9839010220637138,5.579978058192861
44680.0,10511.871273163997,630.1359100479989,3573.6743810230123,-2.037270010451349,0.9821034846812662,5.56978372850523
44690.0,10491.498573059482,639.9569448948116,3629.3722183080645,-2.0677372851212548,0.9802771187230171,5.559425903897407
44700.0,10470.82120020827,649.7597160820417,3684.9664773470386,-2.098150760527108,0.9784219676529553,5.548904830865606
44710.0,10449.839692602998,659.5439357585713,3740.4555256556946,-2.1285095123550715,0.9765380758749208,5.538220761236195
44720.0,10428.554597479448,669.3093165173204,3795.8377332680566,-2.1588126171956827,0.974625488732897,5.527373952167361
44730.0,10406.96647130749,679.0555714046494,3851.1114727897298,-2.189059152578252,0.9726842525112621,5.51636466615053
44740.0,10385.075879781709,688.7824139297621,3906.2751194512352,-2.219248197005344,0.9707144144349967,5.50519317101155
44750.0,10362.883397811655,698.4895580741121,3961.3270511613505,-2.249378829987353,0.9687160226698499,5.493859739911631
44760.0,10340.389609511782,708.1767183008105,4016.265648560467,-2.2794501320771614,0.9666891263224628,5.482364651348042
44770.0,10317.59510819101,717.8436095640352,4071.0892950739476,-2.3094611849048814,0.9646337754404479,5.470708189154564
44780.0,10294.50049634196,727.4899473184397,4125.7963769654925,-2.339411071212682,0.9625500210124267,5.458890642501704
44790.0,10271.106385629835,737.115447528564,4180.38528339051,-2.3692988748896937,0.9604379149680218,5.44691230589665
44800.0,10247.413396880938,746.7198266782443,4234.854406449476,-2.39912368100699,0.9582975101778074,5.434773479182992
44810.0,10223.422160070868,756.3028017800224,4289.202141241307,-2.428884575852649,0.9561288604532141,5.422474467540172
44820.0,10199.133314312343,765.8640903845545,4343.426885916708,-2.458580646966886,0.9539320205463897,5.410015581482712
44830.0,10174.547507842673,775.4034105900183,4397.527041731535,-2.488210983177258,0.9517070461500162,5.39739713685916
44840.0,10149.6653980109,784.9204810515185,4451.501013100126,-2.517774674633939,0.949453993897081,5.3846194548508
44850.0,10124.48765126456,794.4150209904894,4505.347207648635,-2.547270812845064,0.9471729213606035,5.371682861970103
44860.0,10099.014943136111,803.8867502040954,4559.064036268336,-2.5766984907121357,0.9448638870533167,5.358587690058917
44870.0,10073.24795822899,813.3353890746286,4612.649913168925,-2.6060568025654978,0.9425269504273027,5.345334276286399
44880.0,10047.187390203337,822.7606585789017,4666.103255931789,-2.6353448441998664,0.9401621718735828,5.331922963146699
44890.0,10020.833941761337,832.1622802976375,4719.422485563256,-2.664561712909922,0.9377696127216615,5.318354098456362
44900.0,9994.188324632238,841.539976424854,4772.606026547819,-2.6937065075259614,0.9353493352390245,5.304628035351491
44910.0,9967.251259556979,850.8934697772443,4825.652306901334,-2.7227783284495963,0.93290140263059,5.290745132284625
44920.0,9940.023476272483,860.2224838035502,4878.55975822418,-2.7517762776895123,0.9304258790381131,5.276705753021377
44930.0,9912.505713495588,869.5267425939313,4931.326815754394,-2.7806994588972733,0.927922829539545,5.262510266636779
44940.0,9884.698718906615,878.8059708893268,4983.951918420762,-2.809546977403175,0.9253923201483419,5.248159047511383
44950.0,9856.603249132582,888.0598940908102,5036.433508895876,-2.838317940252143,0.9228344178127305,5.2336524753270774
44960.0,9828.220069730061,897.2882382689376,5088.770033649146,-2.867011456239675,0.9202491904149224,5.218990935062649
44970.0,9799.549955167666,906.4907301730867,5140.9599429997725,-2.895626635947825,0.9176367067702842,5.204174816989062
44980.0,9770.593688808189,915.6670972407895,5193.001691169663,-2.92416259178122,0.9149970366264567,5.189204516664471
44990.0,9741.352062890375,924.8170676070541,5244.8937363363075,-2.9526184380031193,0.9123302506624286,5.174080434928962
45000.0,9711.825878510344,933.9403701136783,5296.634540685597,-2.9809932907715027,0.9096364204875592,5.158802977899018
45010.0,9682.015945602629,943.036734318554,5348.222570464587,-3.009286268175195,0.9069156186405564,5.143372556961713
45020.0,9651.923082920877,952.1058905049595,5399.6562960342035,-3.03749649027001,0.9041679185884015,5.127789588768624
45030.0,9621.548118018176,961.1475696908436,5450.93419192189,-3.0656230791149306,0.90139339472523,5.112054495229474
45040.0,9590.891887227026,970.161503638096,5502.0547368741845,-3.0936651588083053,0.8985921223711594,5.096167703505492
45050.0,9559.955235638945,979.1474248618075,5553.016413909239,-3.121621855524071,0.8957641777710703,5.080129646002501
45060.0,9528.739017083704,988.1050666395182,5603.817710369265,-3.149492297547987,0.8929096380933378,5.06394076036371
45070.0,9497.244094108224,997.0341630204516,5654.457117972902,-3.177275615313896,0.8900285814285125,5.047601489462252
45080.0,9465.471337955085,1005.9344488347368,5704.933132867524,-3.204970941439987,0.8871210867879529,5.031112281393418
45090.0,9433.421628540686,1014.8056597026164,5755.2442556814585,-3.2325774107650767,0.8841872341024081,5.0144735894666175
45100.0,9401.095854433035,1023.6475320436405,5805.388991576125,-3.260094160384896,0.8812271042205497,4.997685872197057
45110.0,9368.494912829186,1032.459803085846,5855.365850298095,-3.2875203296883835,0.8782407789074547,4.980749593297137
45120.0,9335.619709532304,1041.2422108749206,5905.173346231067,-3.3148550603939793,0.8752283408430376,4.9636652216675525
45130.0,9302.471158928365,1049.9944942833508,5954.809998447742,-3.3420974965859247,0.8721898736204325,4.946433231388128
45140.0,9269.050183962505,1058.7163930195552,6004.274330761624,-3.3692467847505516,0.8691254617443246,4.929054101708344
45150.0,9235.357716115,1067.4076476369985,6053.564871778707,-3.3963020738125764,0.8660351906292315,4.911528317037599
45160.0,9201.394695376875,1076.0679995432909,6102.680154949083,-3.423262515171377,0.8629191465977331,4.893856366935169
45170.0,9167.16207022516,1084.6971910092682,6151.618718618435,-3.450127262737265,0.859777416878652,4.87603874609988
45180.0,9132.660797597788,1093.2949651780548,6200.379106079434,-3.4768954729677444,0.8566100896051817,4.858075954359504
45190.0,9097.89184286811,1101.8610660741067,6248.959865623029,-3.5035663049037518,0.8534172538129646,4.839968496659852
45200.0,9062.856179819073,1110.3952386122362,6297.359550589627,-3.5301389202058813,0.8501989994381192,4.8217168830535835
45210.0,9027.554790617016,1118.8972286066173,6345.576719420163,-3.556612483190585,0.8469554173152145,4.80332162868873
45220.0,8991.98866578511,1127.3667827797694,6393.609935707051,-3.5829861608663536,0.8436865991751958,4.784783253796916
45230.0,8956.158804176446,1135.8036487715215,6441.45776824502,-3.6092591229698634,0.8403926376432568,4.766102283681304
45240.0,8920.066212946747,1144.207575147954,6489.118791081833,-3.6354305420020996,0.8370736262366612,4.747279248704237
45250.0,8883.711907526726,1152.5783114103208,6536.591583568875,-3.661499593264447,0.8337296593625134,4.728314684274586
45260.0,8847.096911594082,1160.9156080039459,6583.8747304116205,-3.6874654548947405,0.8303608323154767,4.709209130834824
45270.0,8810.222257045134,1169.2192163271006,6630.966821719969,-3.713327307903282,0.8269672412754403,4.6899631338477885
45280.0,8773.088983966103,1177.488888739855,6677.8664530584465,-3.7390843362088133,0.8235489833051347,4.6705772437831525
45290.0,8735.698140604016,1185.7243785729063,6724.572225496278,-3.76473572667445,0.8201061563476951,4.651052016103615
45300.0,8698.05078333727,1193.9254401363833,6771.082745657314,-3.7902806691435607,0.8166388592241738,4.631388011250786
45310.0,8660.147976645834,1202.0918287286252,6817.396625769823,-3.8157183564756054,0.8131471916309995,4.611585794630783
45320.0,8621.990793081079,1210.223300644935,6863.51248371613,-3.841047984581915,0.8096312541373861,4.591645936599531
45330.0,8583.58031323526,1218.319613186309,6909.428943082125,-3.8662687524614174,0.8060911481826888,4.571569012447769
45340.0,8544.917625710645,1226.3805246681356,6955.144633206603,-3.891379862236308,0.8025269760737087,4.551355602385769
45350.0,8506.003827088281,1234.405794428873,7000.65818923046,-3.916380519187654,0.7989388409819453,4.531006291527745
45360.0,8466.840021896405,1242.3951828386923,7045.968252145738,-3.94126993179094,0.795326846940797,4.510521669875984
45370.0,8427.427322578495,1250.3484513081003,7091.073468844498,-3.9660473117515416,0.7916910988427102,4.489902332304675
45380.0,8387.76684946098,1258.2653622965272,7135.972492167545,-3.990711874040133,0.7880317024362756,4.469148878543441
45390.0,8347.859730720578,1266.14567932089,7180.66398095298,-4.015262836928019,0.7843487643232735,4.448261913160581
45400.0,8307.707102351298,1273.989166964123,7225.146600084586,-4.039699422022396,0.7806423919556665,4.42724204554602
45410.0,8267.310108131074,1281.7955908836796,7269.419020540046,-4.064020854301523,0.7769126936325408,4.406089889893952
45420.0,8226.669899588058,1289.5647178200047,7313.479919438986,-4.088226362149827,0.773159778496995,4.3848060651852085
45430.0,8185.787635966561,1297.2963156049748,7357.327980090838,-4.112315177392909,0.7693837565329779,4.363391195169313
45440.0,8144.664484192632,1304.9901531703047,7400.961892042531,-4.136286535332474,0.7655847385620734,4.341845908346257
45450.0,8103.301618839308,1312.6460005559254,7444.380351125993,-4.160139674781157,0.7617628362402351,4.320170837947972
45460.0,8061.700222091496,1320.2636289183276,7487.582059505473,-4.1838738380972735,0.7579181620544673,4.298366621919516
45470.0,8019.861483710523,1327.8428105388723,7530.5657257246685,-4.2074882712194555,0.7540508293194562,4.276433902899957
45480.0,7977.786600998329,1335.3833188320668,7573.330064753667,-4.2309822237012,0.7501609521741477,4.254373328202978
45490.0,7935.476778761317,1342.8849283538084,7615.873798035697,-4.254354948745306,0.7462486455782754,4.2321855497971725
45500.0,7892.933229273864,1350.347414809591,7658.195653533669,-4.277605703238216,0.7423140253088354,4.209871224286065
45510.0,7850.157172241482,1357.7705550626795,7700.29436577653,-4.3007337477842436,0.738357207956511,4.1874310128878225
45520.0,7807.14983476364,1365.1541271422448,7742.168675905407,-4.323738346739684,0.7343783109220452,4.164865581414691
45530.0,7763.912451296243,1372.497910251465,7783.817331719554,-4.34661876824682,0.7303774524125625,4.142175600252132
45540.0,7720.446263613774,1379.801684775591,7825.239087722075,-4.369374284267806,0.7263547514378388,4.119361744337668
45550.0,7676.752520771097,1387.0652322899691,7866.432705165452,-4.392004170618434,0.7223103278065214,4.096424693139445
45560.0,7632.832479064912,1394.2883355680344,7907.396952096846,-4.414507707001766,0.7182443021222966,4.073365130634499
45570.0,7588.6874019948955,1401.4707785892572,7948.130603403191,-4.436884177041657,0.7141567957800077,4.050183745286737
45580.0,7544.318560224479,1408.6123465470573,7988.632440856059,-4.459132868316133,0.710047930961721,4.026881230024632
45590.0,7499.727231541317,1415.7128258566747,8028.901253156304,-4.481253072390646,0.7059178306327428,4.003458282218626
45600.0,7454.914700817411,1422.772004163002,8068.93583597849,-4.503244084851189,0.7017666185375842,3.9799156036582564
45610.0,7409.8822599689,1429.789670348378,8108.734992015073,-4.525105205337276,0.6975944191958763,3.9562539005289787
45620.0,7364.631207915528,1436.7656145403366,8148.297531020363,-4.546835737574775,0.6934013578982356,3.9324738833887247
45630.0,7319.16285053978,1443.699628119319,8187.622269854251,-4.5684349894086065,0.6891875607020786,3.9085762671441624
45640.0,7273.478500645694,1450.5915037263396,8226.708032525692,-4.589902272835279,0.6849531544273864,3.884561771026681
45650.0,7227.579477917341,1457.4410352706136,8265.55365023596,-4.6112369040352945,0.6806982666524202,3.860431118568087
45660.0,7181.467108876988,1464.2480179371378,8304.15796142164,-4.632438203405379,0.676423025709387,3.8361850375760245
45670.0,7135.142726842934,1471.0122481942317,8342.519811797401,-4.653505495590579,0.6721275606800547,3.81182426010911
45680.0,7088.607671887028,1477.7335238010323,8380.638054398492,-4.674438109516175,0.6678120013913204,3.7873495224517937
45690.0,7041.863290791866,1484.4116438149454,8418.51154962301,-4.695235378419456,0.6634764784107262,3.7627615650889354
45700.0,6994.910937007672,1491.0464085990525,8456.139165273898,-4.715896639881309,0.65912112304193,3.7380611326801105
45710.0,6947.75197060886,1497.637619829472,8493.5197766007,-4.736421235857658,0.6547460673201236,3.713248974033631
