Time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
13160.0,6771.96283008112,-975.4167580184823,-5531.862524808545,4.253616918675933,0.8967762329150727,5.085867593316815
13170.0,6814.49899926788,-966.4489956893315,-5481.003848875376,4.213985797102506,0.902484601536069,5.1182413558062265
13180.0,6856.638857238904,-957.4241496739709,-5429.821435317314,4.17410605452536,0.9081404446385731,5.150317231462086
13190.0,6898.379917784158,-948.342745227585,-5378.318263002693,4.133979930686634,0.9137434406247837,5.18209339641289
13200.0,6939.719717091025,-939.2053108213373,-5326.497329038564,4.093609679119016,0.9192932705346243,5.213568041746409
13210.0,6980.655813882215,-930.0123781159912,-5274.3616486211,4.052997567067136,0.9247896180641735,5.244739373614207
13220.0,7021.185789552885,-920.7644819353494,-5221.914254884959,4.012145875408052,0.9302321695840997,5.275605613336195
13230.0,7061.307248306966,-911.4621602395085,-5169.158198751596,3.9710568985708563,0.9356206141580985,5.3061649975051814
13240.0,7101.017817292675,-902.1059540979276,-5116.096548776543,3.9297329444553766,0.9409546435613316,5.336415778091465
13250.0,7140.31514673723,-892.6964076623143,-5062.732390995629,3.888176334349959,0.9462339522988666,5.36635622254739
13260.0,7179.196910080729,-883.2340681393256,-5009.068828770155,3.8463894028483314,0.9514582376241132,5.395984613911918
13270.0,7217.660804109212,-873.7194857630845,-4955.108982631036,3.8043744977655374,0.9566271995572588,5.425299250915181
13280.0,7255.704549086867,-864.1532137675117,-4900.855990121885,3.7621339800529254,0.9617405409036986,5.454298448082992
13290.0,7293.325888887396,-854.5358083584749,-4846.313005641055,3.7196702237121886,0.9667979672724594,5.482980535841343
13300.0,7330.522591124517,-844.8678286857503,-4791.4832002826415,3.6769856157084417,0.971799187094615,5.511343860620843
13310.0,7367.292447281602,-835.1498368148041,-4736.369761676434,3.634082555882338,0.9767439116416948,5.539386784961106
13320.0,7403.633272840424,-825.3823976983873,-4680.975893826821,3.590963456861196,0.9816318550440766,5.567107687615082
13330.0,7439.542907409036,-815.5660791479464,-4625.304816950671,3.5476307439691497,0.9864627343093716,5.594504963653306
13340.0,7475.019214848727,-805.7014518048528,-4569.359767314138,3.5040868551362974,0.9912362693407908,5.621577024568069
13350.0,7510.060083400089,-795.7890891114449,-4513.143997068457,3.4603342408068487,0.9959521829554968,5.648322298377487
13360.0,7544.663425808158,-785.8295672818899,-4456.660774084682,3.4163753638462597,1.0006102009029365,5.674739229729483
13370.0,7578.827179446621,-775.8234652728606,-4399.913381787388,3.372212699447342,1.0052100518831544,5.7008262800056375
13380.0,7612.549306441094,-765.771364754029,-4342.905118987331,3.327848735035346,1.0097514675650818,5.726581927424917
13390.0,7645.827793791448,-755.6738500783782,-4285.6392997130815,3.2832859701720065,1.014234182604804,5.752004667147269
13400.0,7678.660653493168,-745.5315082523302,-4228.119253041608,3.2385269164585426,1.0186579346638005,5.777093011377067
13410.0,7711.045922657753,-735.3449289056922,-4170.348322927838,3.1935740974375952,1.0230224644271564,5.801845489466393
13420.0,7742.981663632128,-725.1147042614207,-4112.3298680331745,3.1484300484941183,1.0273275156217438,5.826260648018155
13430.0,7774.46596411707,-714.8414291052031,-4054.067261552993,3.103097316755184,1.0315728350343718,5.85033705098901
13440.0,7805.496937284623,-704.5257007548594,-3995.563891043103,3.0575784609887204,1.0357581725299005,5.874073279792106
13450.0,7836.072721894509,-694.1681190295604,-3936.823158245182,3.0118760515011633,1.0398832810693202,5.897467933399604
13460.0,7866.191482409522,-683.7692862188671,-3877.8484789111862,2.965992670034012,1.0439479167277894,5.920519628444977
13470.0,7895.851409109862,-673.3298070515893,-3818.6432826267364,2.9199309096592874,1.047951838712633,5.943226999325095
13480.0,7925.050718206456,-662.8502886644629,-3759.211012633485,2.8736933746738873,1.0518948093812983,5.965588698302041
13490.0,7953.787651953195,-652.33134057065,-3699.555125650465,2.8272826804928233,1.0557765942592627,5.987603395604687
13500.0,7982.0604787581215,-641.7735746280574,-3639.6790916944183,2.780701453541339,1.059596962057896,6.009269779529977
13510.0,8009.867493293535,-631.1776050074784,-3579.5863938991183,2.7339523311459044,1.0633556846922692,6.030586556543948
13520.0,8037.207016604994,-620.5440481605557,-3519.280528333679,2.687037961424075,1.0670525372989135,6.0515524513824355
13530.0,8064.077396219235,-609.8735227875667,-3458.7650038198544,2.639961003173211,1.070687298253524,6.072166207151469
13540.0,8090.477006250967,-599.1666498050314,-3398.0433417483396,2.5927241257580524,1.0742597491886021,6.092426585427336
13550.0,8116.404247508548,-588.4240523131452,-3337.119075894066,2.5453300089971442,1.0777696750110426,6.112332366356324
13560.0,8141.85754759852,-577.6463555630348,-3275.9957522305026,2.497781343048102,1.081216863919654,6.131882348754079
13570.0,8166.8353610290005,-566.8341869238383,-3214.676928742962,2.4500808282917177,1.084601107422617,6.151075350204617
13580.0,8191.336169311918,-555.9881758496119,-3153.166175240916,2.4022311752148946,1.08792220035487,6.1699102071589325
13590.0,8215.358481064066,-545.1089538460634,-3091.4670731693263,2.3542351042924112,1.0911799408954324,6.18838577503322
13600.0,8238.90083210699,-534.197154437109,-3029.5832154189943,2.3060953458675115,1.0943741305846444,6.206500928306681
13610.0,8261.961785565665,-523.2534131312626,-2967.518206135928,2.257814640031304,1.0975045743413419,6.224254560618887
13620.0,8284.539931965977,-512.2783673878492,-2905.2756605297386,2.209395736500979,1.1005710804799418,6.241645584866711
13630.0,8306.633889330988,-501.27265658304975,-2842.859204681072,2.1608413944968348,1.1035734607274557,6.258672933300797
13640.0,8328.242303275956,-490.23692197577515,-2780.272475348064,2.112154382618105,1.106511530240413,6.275335557621539
13650.0,8349.363847102137,-479.17180667337107,-2717.5191197718486,2.0633374787175893,1.1093851076217005,6.291632429074586
13660.0,8369.997221889313,-468.077955597154,-2654.6027954811025,2.01439346977508,1.1121940149373113,6.307562538545827
13670.0,8390.141156587064,-456.9560154477809,-2591.5271700956446,1.9653251517695787,1.1149380777330002,6.323124896655853
13680.0,8409.79440810476,-445.80663467045093,-2528.2959211290854,1.916135329550309,1.117617125050846,6.338318533853878
13690.0,8428.955761400262,-434.63046341994254,-2464.912735790547,1.86682681670651,1.120230989445713,6.35314250051111
13700.0,8447.624029567327,-423.42815352548536,-2401.381310785436,1.8174024354360176,1.1227795070016136,6.36759586701353
13710.0,8465.798053921688,-412.2003584554692,-2337.7053521153007,1.7678650164126253,1.125262517347964,6.381677723854098
13720.0,8483.476704085813,-400.9477332819896,-2273.88857487676,1.7182173986522231,1.1276798636757348,6.395387181724346
13730.0,8500.658878072334,-389.6709346452322,-2209.9347030595163,1.6684624293777184,1.1300313927534913,6.408723371605336
13740.0,8517.343502366113,-378.37062071769736,-2145.8474693434623,1.6186029638827237,1.1323169549433192,6.421685444857989
13750.0,8533.529532004939,-367.04745116826416,-2081.6306148948825,1.568641865394026,1.1345364042166348,6.434272573312749
13760.0,8549.21595065888,-355.7020871260978,-2017.2878891617552,1.5185820049328216,1.1366895981698768,6.4464839493585675
13770.0,8564.40177070821,-344.33519114439906,-1952.8230496681695,1.4684262611747263,1.138776398040073,6.4583187860311995
13780.0,8579.086033319954,-332.9474271639984,-1888.2398618078573,1.4181775203085532,1.1407966687202853,6.46977631710078
13790.0,8593.26780852304,-321.5394604767955,-1823.5420986368492,1.367838675893859,1.142750278774921,6.4808557971586795
13800.0,8606.946195281978,-310.11195768904633,-1758.7335406652628,1.3174126287172627,1.144637100454918,6.4915565017036
13810.0,8620.120321569151,-298.66558668449716,-1693.8179756482266,1.2669022866475304,1.1464570097127889,6.501877727226911
13820.0,8632.789344435627,-287.2010165873693,-1628.7991983759578,1.2163105644894285,1.148209886217531,6.511818791297208
13830.0,8644.952450080522,-275.71891772519393,-1563.6810104629856,1.16564038383635,1.1498956133693938,6.521379032644056
13840.0,8656.608853918884,-264.2199615915,-1498.4672201365452,1.114894672921707,1.151514078314502,6.530557811240916
13850.0,8667.7578006481,-252.704820808355,-1433.161642024136,1.0640763664690966,1.1530651719593272,6.5393545083872375
13860.0,8678.39856431279,-241.17416908876174,-1367.7680969402636,1.013188405541239,1.1545487889850148,6.547768526789687
13870.0,8688.530448368203,-229.62868119891158,-1302.2904116723669,0.9622337373876895,1.155964827861549,6.555799290642501
13880.0,8698.15278574208,-218.06903292029608,-1236.7324187659417,0.9112153152913259,1.1573131908617658,6.563446245706948
13890.0,8707.264938894992,-206.49590101167843,-1171.0979563088722,0.8601360984136149,1.1585937840752016,6.570708859389865
13900.0,8715.86629987913,-194.90996317092637,-1105.3908677149736,0.8089990516386583,1.1598065174217778,6.577586620821278
13910.0,8723.956290395516,-183.3118979967086,-1039.6150015067608,0.7578071454160217,1.1609513046653182,6.584079040931051
13920.0,8731.534361849675,-171.70238495005546,-973.7742110974503,0.7065633556023513,1.1620280634268938,6.590185652524577
13930.0,8738.5999954057,-160.08210431578647,-907.8723545722045,0.6552706633017786,1.163036715197996,6.595906010357479
13940.0,8745.152702038717,-148.45173716380654,-841.9132944686298,0.6039320547051186,1.1639771853535263,6.601239691209288
13950.0,8751.192022585768,-136.8119653102713,-775.900897556537,0.5525505209278652,1.1648494031646108,6.606186293956107
13960.0,8756.717527795046,-125.16347127862518,-709.8390346169758,0.5011290578469876,1.1656533018112258,6.610745439642221
13970.0,8761.728818373516,-113.50693826051291,-643.7315802205536,0.44967066593653343,1.1663888183946356,6.614916771550634
13980.0,8766.225525032882,-101.84305007656656,-577.5824125050473,0.39817835010204167,1.1670558939496403,6.618699955272532
13990.0,8770.207308533902,-90.17249113707015,-511.3954129523219,0.3466551195137713,1.167654473456627,6.622094678775622
14000.0,8773.67385972904,-78.49594640250389,-445.1744661645658,0.29510398743875227,1.1681845058534228,6.625100652471366
14010.0,8776.624899603428,-66.81410134396965,-378.9234596398521,0.2435279710716625,1.168645944046947,6.627717609281043
14020.0,8779.060179314143,-55.12764190350019,-312.6462835470417,0.19193009136453937,1.1690387449246562,6.629945304700679
14030.0,8780.97948022779,-43.437254454253626,-246.34683050003494,0.14031337285532997,1.1693628693657794,6.631783516864757
14040.0,8782.382613956343,-31.74362576059583,-180.02899533138736,0.08868084349528811,1.1696182822523462,6.633232046608755
14050.0,8783.269422391297,-20.04744293807237,-113.6966748652998,0.037035534475225444,1.1698049524799923,6.634290717530435
14060.0,8783.639777736049,-8.349393413272445,-47.35376768999542,-0.014619519949376993,1.1699228529685508,6.634959376049903
14070.0,8783.493582536556,3.349835116413065,18.995826070503604,-0.06628128263438805,1.1699719606724182,6.635237891468402
14080.0,8782.830769710212,15.049554723137245,85.34820498518762,-0.1179467137241689,1.1699522565906944,6.635126156025823
14090.0,8781.65130257297,26.74907728904419,151.69946654544586,-0.16961277082982998,1.1698637257770959,6.63462408495691
14100.0,8779.95517486467,38.44771454681515,218.04570739501494,-0.2212764092085943,1.1697063573496316,6.63373161654615
14110.0,8777.742410772584,50.144778120311464,284.3830235604765,-0.2729345819442565,1.1694801445000447,6.632448712181317
14120.0,8775.013064953142,61.839579565311915,350.7075106822896,-0.324584240128731,1.169185084503015,6.6307753564056515
14130.0,8771.767222551856,73.53143041034207,417.01526424634613,-0.37622233304467534,1.1688211787251157,6.628711556968672
14140.0,8768.004999221408,85.21964219759322,483.3023798160329,-0.42784580834918334,1.168388432633526,6.626257344875574
14150.0,8763.726541137918,96.90352652392848,549.5649532647886,-0.47945161225853367,1.1678868558044908,6.623412774435215
