Time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
23660.0,6521.359332453611,441.7659719295161,2505.3767517779966,-2.7423939547378096,1.2207603144260883,6.923273452652872
23670.0,6493.556471477021,453.9479064079472,2574.4639122161943,-2.8180166798081374,1.2155557994528345,6.893757211544077
23680.0,6464.998998857449,466.07708791857283,2643.251896008878,-2.8933118984501953,1.2102100274590695,6.863439862329612
23690.0,6435.690233508017,478.1521069571286,2711.7327094627867,-2.9682708601916272,1.2047236198243323,6.832324929024433
23700.0,6405.633581653617,490.1715603150594,2779.898394589367,-3.0428848536583755,1.1990972142743639,6.800416028347391
23710.0,6374.832536434849,502.1340512426158,2847.7410300297347,-3.1171452075874755,1.1933314648069104,6.767716869300429
23720.0,6343.290677501867,514.0381896111976,2915.252731975376,-3.19104329183518,1.1874270416156292,6.734231252737039
23730.0,6311.011670598146,525.8825920749283,2982.4256550844752,-3.264570518380292,1.1813846310121137,6.699963070920041
23740.0,6277.999267134262,537.6658822314398,3049.2519933937765,-3.337718342322588,1.1752049353460425,6.664916307068728
23750.0,6244.257303751694,549.3866907818492,3115.72398122585,-3.4104782628762234,1.1688886729234627,6.629095034895425
23760.0,6209.789701876736,561.0436556899091,3181.8338940916847,-3.482841824357993,1.1624365779232182,6.592503418131536
23770.0,6174.600467264534,572.6354223403135,3247.5740495884806,-3.5548006171703417,1.155849400311531,6.555145710043105
23780.0,6138.693689533329,584.1606436961397,3312.9368082925466,-3.6263462787790046,1.1491279057547463,6.517026252935974
23790.0,6102.073541688955,595.6179804554084,3377.9145746472,-3.697470494685164,1.1422728755302534,6.478149477650588
23800.0,6064.744279639627,607.0061012067448,3442.499797845558,-3.768164999392013,1.1352851064355876,6.438519903046488
23810.0,6026.710241701114,618.3236825841202,3506.6849727081294,-3.8384215773656116,1.1281654106957306,6.398142135476583
23820.0,5987.975848092314,629.5694094206594,3570.46264055509,-3.9082320639899186,1.1209146158686145,6.357020868251241
23830.0,5948.545600421315,640.7419749014924,3633.8253900731543,-3.977588346515898,1.1135335647488434,6.315160881092268
23840.0,5908.424081161996,651.8400807156363,3696.765858176935,-4.0464823650045805,1.1060231152696436,6.272567039576835
23850.0,5867.615953121223,662.8624372068854,3759.2767308646908,-4.114906113263974,1.0983841404030517,6.229244294571425
23860.0,5826.125958896716,673.8077635236974,3821.3507440683634,-4.182851639779714,1.0906175280583563,6.18519768165586
23870.0,5783.958920325629,684.6747877680526,3882.9806844978075,-4.2503110486393485,1.082724180978802,6.140432320537481
23880.0,5741.119737923929,695.4622471432734,3944.159390479113,-4.317276500450143,1.074705016636566,6.094953414455539
23890.0,5697.6133903166265,706.1688881007839,4004.8797527869187,-4.383740213250303,1.066560967126026,6.048766249575881
23900.0,5653.444933658923,716.7934664857939,4065.1347154706305,-4.4496944634135085,1.0582929790553262,6.001876194375993
23910.0,5608.619501048356,727.3347476818903,4124.917276674439,-4.515131586546657,1.0499020134362544,5.954288699020459
23920.0,5563.14230192799,737.791506754519,4184.22048945104,-4.5800439783807,1.0413890455724475,5.90600929472695
23930.0,5517.018621480743,748.1625285933393,4243.037462568978,-4.644424095654488,1.032755064945932,5.857043593122757
23940.0,5470.2538200149,758.4466080534376,4301.361361313496,-4.708264456991504,1.0240010751020197,5.807397285592009
23950.0,5422.853332340912,768.6425500953796,4359.185408280819,-4.771557643769387,1.0151280935325657,5.757076142613586
23960.0,5374.822667139512,778.7491699240888,4416.502884165768,-4.834296300982158,1.006137151557606,5.706086013089869
23970.0,5326.167406321269,788.7652931265318,4473.307128542616,-4.8964731380950255,0.9970292942053888,5.654432823666349
23980.0,5276.893204377612,798.6897558081967,4529.591540639095,-4.958080929891692,0.98780558009081,5.602122578042212
23990.0,5227.005787723435,808.5214047283479,4585.3495801034605,-5.01911251731405,0.9784670812922719,5.54916135627196
24000.0,5176.5109540313315,818.259097434042,4640.574767764535,-5.079560808294174,0.9690148832269753,5.495555314058168
24010.0,5125.414571557551,827.9017023928874,4695.260686384625,-5.1394187785785155,0.9594500845246615,5.441310682035436
24020.0,5073.722578459761,837.4480991245352,4749.400981405244,-5.198679472544199,0.9497737968998199,5.386433765045636
24030.0,5021.440982106668,846.8971783308839,4802.989361685538,-5.257336004007322,0.9399871450223729,5.330930941404544
24040.0,4968.575858379614,856.2478420249827,4856.019600233335,-5.31538155702318,0.9300912663868571,5.274808662159916
24050.0,4915.133350966204,865.499003658621,4908.485534928736,-5.372809386678305,0.9200873111801127,5.21807345034113
24060.0,4861.119670646048,874.649588248585,4960.381069240158,-5.429612819874236,0.909976442147499,5.160731900200446
24070.0,4806.541094568719,883.698532501571,5011.700172932745,-5.485785256102926,0.8997598344576495,5.102790676446004
24080.0,4751.403965523989,892.644784937738,5062.436882769077,-5.541320168213708,0.889438675565785,5.044256513466627
24090.0,4695.714691204445,901.4873060128867,5112.585303202077,-5.596211103171699,0.8790141650755976,4.9851362145485325
24100.0,4639.479743460556,910.2250682392499,5162.139607060048,-5.6504516828075975,0.8684875145997238,4.925436651084034
24110.0,4582.705657548294,918.8570563048812,5211.094036223758,-5.704035604558754,0.8578599476188231,4.865164761772336
24120.0,4525.39903136938,927.3822671916265,5259.442902295495,-5.756956642201439,0.8471326993392762,4.8043275518124995
24130.0,4467.566524704264,935.7997102916668,5307.180587260008,-5.80920864657423,0.8363070165495229,4.742932092088699
24140.0,4409.214858437896,944.108407522617,5354.301544137268,-5.860785546292418,0.825384157475053,4.680985518347835
24150.0,4350.350813778416,952.3073934411678,5400.8002976269645,-5.911681348453374,0.8143653916320698,4.618495030369612
24160.0,4290.981231468828,960.3957153552584,5446.671444744661,-5.961890139332763,0.8032519996798413,4.555467891129192
24170.0,4231.113010991759,968.3724334347647,5491.909655449549,-6.0114060850715525,0.7920452732717584,4.491911425952492
24180.0,4170.753109767396,976.2366208206936,5536.509673263711,-6.060223432353728,0.7807465149051147,4.427833021664251
24190.0,4109.908542344685,983.9873637328669,5580.466315882833,-6.108336509074618,0.7693570377696279,4.363240125728955
24200.0,4048.586379585904,991.623761576086,5623.77447577829,-6.155739724999778,0.7578781655947194,4.298140245384709
24210.0,3986.7937478446897,999.1449270447614,5666.429120790528,-6.202427572414349,0.7463112324955701,4.232540946770184
24220.0,3924.537828137617,1006.5499862259975,5708.425294713694,-6.248394626762796,0.7346575828179697,4.166449854044709
24230.0,3861.825855309434,1013.8380787011207,5749.758117871423,-6.293635547278981,0.7229185709819794,4.09987464850164
24240.0,3798.6651171920375,1021.008357645637,5790.422787683727,-6.338145077606485,0.7110955613244234,4.03282306767509
24250.0,3735.0629537573036,1028.0599899276092,5830.414579224924,-6.381918046409094,0.6991899279402304,3.965302904440125
24260.0,3671.0267562638555,1034.9921562044415,5869.728845772529,-6.424949367971403,0.6872030545226415,3.8973220061065446
24270.0,3606.5639663978754,1041.804051018062,5908.361019347055,-6.467234042789449,0.6751363342023049,3.8288882735063376
24280.0,3541.6820754080663,1048.4948828884876,5946.306611242656,-6.508767158151311,0.662991169385274,3.7600096600749304
24290.0,3476.3886232348495,1055.0638744057674,5983.561212548553,-6.549543888707617,0.6507689715899304,3.690694170926326
24300.0,3410.6911976339143,1061.510262320286,6020.120494661182,-6.589559497031875,0.638471161282848,3.620949861922249
24310.0,3344.597433294212,1067.833297631424,6055.980209786998,-6.628809334170579,0.6260991677136198,3.5507848387353977
24320.0,3278.1150109505024,1074.0322456745585,6091.13619143589,-6.667288840183023,0.613654428748665,3.4802072559069206
24330.0,3211.2516564905513,1080.1063862063975,6125.584354905137,-6.70499354467075,0.6011383907040366,3.40922531589822
24340.0,3144.0151400570876,1086.0550134886394,6159.320697753855,-6.741919067296586,0.5885525081772486,3.3378472681372
24350.0,3076.41327514462,1091.8774363699426,6192.341300267881,-6.778061118293195,0.5758982438781424,3.266081408059059
24360.0,3008.453917691224,1097.5729783662025,6224.642325915036,-6.8134154989611,0.5631770684588128,3.193936076141756
24370.0,2940.144965165398,1103.1409777391193,6256.220021790716,-6.8479781021561,0.550390460342612,3.121419656936242
24380.0,2871.4943556481016,1108.580787573055,6287.0707190537605,-6.881744912766046,0.5375399055522527,3.048540578091586
24390.0,2802.510066910077,1113.8917758501645,6317.190833352547,-6.914712008176901,0.5246268975370308,2.975307309375107
24400.0,2733.2001154845634,1119.0733255237956,6346.576865241263,-6.946875558728042,0.5116529369991851,2.9017283616876104
24410.0,2663.572555735516,1124.124834590148,6375.2254005863,-6.978231828156753,0.4986195317194181,2.8278122860738684
24420.0,2593.6354789214283,1129.045716158184,6403.13311096274,-7.008777174031846,0.48552819638159495,2.753567672728441
24430.0,2523.397012254879,1133.83539851778,6430.296754040869,-7.03850804817637,0.47238045239664295,2.6790031499969555
24440.0,2452.865317957901,1138.4933252061169,6456.713173962679,-7.067420997079357,0.45917782772567095,2.6041273833729734
24450.0,2382.048592313292,1143.0189550722935,6482.379301708329,-7.095512662296557,0.4459218567023301,2.528949074490545
24460.0,2310.95506471197,1147.4117623401635,6507.292155452491,-7.122779780840112,0.432614079854436,2.4534769601125808
24470.0,2239.5929966964895,1151.6712366693823,6531.44884091058,-7.149219185557127,0.41925604372487335,2.377719811115149
24480.0,2167.970681000827,1155.796883214661,6554.846551674794,-7.174827805497101,0.4058493006918037,2.3016864314678274
24490.0,2096.096440586547,1159.7882226832182,6577.482569539936,-7.199602666268159,0.3923954087881978,2.225385657210217
24500.0,2023.9786276754637,1163.6447913904249,6599.354264818997,-7.2235408903820675,0.3788959315207127,2.1488263554247475
24510.0,1951.6256227789058,1167.3661413136324,6620.45909664843,-7.246639697587959,0.36535243768793546,2.0720174232058817
24520.0,1879.0458337237046,1170.9518401441835,6640.794613283115,-7.2688964051947735,0.3517665011980139,1.9949677866258548
24530.0,1806.2476946750105,1174.4014713375927,6660.358452380948,-7.290308428382334,0.3381397008856966,1.9176863996970526
24540.0,1733.2396651560578,1177.7146341618975,6679.148341277056,-7.310873280501052,0.3244736203288025,1.8401822433311599
24550.0,1660.0302290649893,1180.890943744169,6697.162097247571,-7.33058857336021,0.31076984766414156,1.7624643242951976
24560.0,1586.6278936888536,1183.9300311151803,6714.397627762959,-7.349452017504803,0.2970299754029088,1.6845416741645687
24570.0,1513.0411887148932,1186.8315432522272,6730.852930730862,-7.367461422480891,0.2832556002455722,1.6064233482732355
24580.0,1439.2786652392358,1189.595143120092,6746.526094728423,-7.384614697089445,0.26944832289627635,1.5281184246611523
24590.0,1365.3488947731043,1192.2205097101526,6761.415299224084,-7.400909849628649,0.2556097478767833,1.4496360030190731
24600.0,1291.260468246663,1194.7073380776276,6775.518814788805,-7.416344988124636,0.24174148333997292,1.370985203630857
24610.0,1217.0219950106118,1197.0553393769524,6788.835003296701,-7.43091832055063,0.22784514088292349,1.2921751663133976
24620.0,1142.6421018356505,1199.264240895286,6801.362318115072,-7.4446281550344615,0.21392233535959493,1.213215049354298
24630.0,1068.1294319099225,1201.333786084144,6813.099304283787,-7.457472900054447,0.19997468469313628,1.1341140284474127
24640.0,993.4926438345614,1203.2637345891487,6824.044598684021,-7.469451064623597,0.18600380968783906,1.0548812956263844
24650.0,918.7404106174505,1205.0538622779009,6834.196930196315,-7.480561258462143,0.17201133384075884,0.9755260581962953
24660.0,843.8814186653185,1206.703961265964,6843.555119847947,-7.490802192158345,0.15799888315302643,0.896057537663562
24670.0,768.9243667742836,1208.2138399409614,6852.118080949586,-7.500172677317587,0.143968085940871,0.8164849686641933
24680.0,693.8779651189668,1209.5833229847813,6859.88481922123,-7.508671626699722,0.12992057264637683,0.7368175978905399
24690.0,618.7509342402891,1210.8122513938888,6866.854432907397,-7.516298054344661,0.11585797564799594,0.6570646830166587
24700.0,543.5520040320736,1211.9004824977412,6873.026112881564,-7.523051075686191,0.10178192907083858,0.5772354916224162
24710.0,468.2899127265654,1212.8478899753056,6878.399142739845,-7.528929907654008,0.0876940685967633,0.4973393001164571
24720.0,392.9734058789934,1213.6543638696767,6882.972898883893,-7.533933868763945,0.0735960312742893,0.41738539265816393
24730.0,317.6112353512865,1214.3198106007917,6886.746850593009,-7.538062379196413,0.059489455328352585,0.33738306007873103
24740.0,242.21215829506517,1214.8441529762438,6889.720560085468,-7.541314960862998,0.04537597996992835,0.25734159880147994
24750.0,166.7849361340265,1215.2273302001902,6891.893682569039,-7.543691237461265,0.031257245205541656,0.17727030976154126
24760.0,91.33833354583986,1215.4692978803546,6893.265966280699,-7.545190934517709,0.01713489164668849,0.09717849732502808
24770.0,15.881117443672323,1215.570028033124,6893.837252515539,-7.545813879418888,0.0030105603191894234,0.017075468207827554
24780.0,-59.5779440425379,1215.5295090867382,6893.607475644856,-7.545560001430708,-0.011114107527502012,-0.06302946960586463
24790.0,-135.03008258494185,1215.3477458825737,6892.576663123422,-7.544429331705879,-0.025237470611014053,-0.14312700794514086
24800.0,-210.46653067665548,1215.024759674518,6890.744935485953,-7.5424220032795235,-0.0393578878067724,-0.22320783953398357
24810.0,-285.8785226505323,1214.5605881264382,6888.112506332742,-7.539538251052955,-0.05347371833869468,-0.3032626590727467
24820.0,-361.25729569771454,1213.9552853077441,6884.679682304498,-7.535778411765608,-0.06758332196984154,-0.38328216431939166
24830.0,-436.5940908858445,1213.2089216870413,6880.446863046354,-7.531142923955153,-0.0816850591930023,-0.46325705717035115
24840.0,-511.8801541768176,1212.321584123884,6875.414541161091,-7.525632327905766,-0.09577729142119279,-0.5431780447408966
24850.0,-587.1067374439598,1211.2933758586175,6869.583302151536,-7.519247265584587,-0.10985838117804354,-0.6230358404448819
24860.0,-662.2650994885093,1210.124416500323,6862.953824352193,-7.511988480566363,-0.12392669228805607,-0.7028211650737405
24870.0,-737.346507055287,1208.8148420128564,6855.526878850062,-7.503856817946288,-0.13798059006670502,-0.7825247478746075
24880.0,-812.3422358474351,1207.364804698989,6847.303329394701,-7.494853224241045,-0.15201844151036437,-0.8621373276274441
24890.0,-887.243571540108,1205.7744731826492,6838.284132297513,-7.484978747278074,-0.16603861548603538,-0.9416496537210388
24900.0,-962.0418107929966,1204.0440323892683,6828.47033632028,-7.474234536073057,-0.1800394829208545,-1.0210524872277589
24910.0,-1036.728262261569,1202.173683524232,6817.863082552957,-7.462621840695667,-0.19401941699135897,-1.100336601976928
24920.0,-1111.2942476069097,1200.1636440494412,6806.463604280741,-7.450142012123562,-0.20797679331248833,-1.179492785626708
24930.0,-1185.7311025040403,1198.0141476579822,6794.273226840423,-7.436796502084672,-0.2219099901262997,-1.2585118407343552
24940.0,-1260.0301776486035,1195.7254442469152,6781.2933674660535,-7.422586862887769,-0.23581738849037534,-1.3373845858247324
24950.0,-1334.182839761796,1193.297799888175,6767.525535123928,-7.407514747241372,-0.24969737246589999,-1.4161018564569472
24960.0,-1408.180472593431,1190.7314967975972,6752.971330336915,-7.391581908060975,-0.2635483293053865,-1.494654506288999
24970.0,-1482.0144779230154,1188.0268333020672,6737.6324449981485,-7.374790198264649,-0.2773686496400284,-1.5730334081403055
24980.0,-1555.676276558724,1185.1841238047964,6721.51066217411,-7.35714157055702,-0.29115672766665635,-1.6512294550519862
24990.0,-1629.1573093341558,1182.2036987487338,6704.607855897109,-7.338638077201668,-0.3049109613342788,-1.7292335613447851
25000.0,-1702.4490381027574,1179.085904578111,6686.925990947213,-7.319281869781955,-0.3186297525301827,-1.8070366636745028
25010.0,-1775.5429467297952,1175.8311036981302,6668.467122623619,-7.2990751989503275,-0.3323115072655751,-1.8846297220848187
25020.0,-1848.4305420817639,1172.4396744327994,6649.233396505517,-7.27802041416611,-0.3459546358607425,-1.9620037210573833
25030.0,-1921.1033550131172,1168.9120109809155,6629.2270482024705,-7.256119963421821,-0.3595575531297068,-2.0391496705590533
25040.0,-1993.5529413502004,1165.2485233702055,6608.450403094335,-7.233376392958059,-0.37311867856435693,-2.1160586070861545
25050.0,-2065.7708828722784,1161.4496374096284,6586.905876060748,-7.209792346966971,-0.3866364365180343,-2.192721594705645
25060.0,-2137.7487882895393,1157.5157946398447,6564.595971200222,-7.185370567284353,-0.400109256388551,-2.269129726093062
25070.0,-2209.478294217965,1153.4474522818573,6541.523281538886,-7.160113893070406,-0.4135355728006191,-2.345274123567132
25080.0,-2280.9510661509476,1149.2450831838323,6517.69048872888,-7.134025260479206,-0.4269138257876707,-2.42114594012092
25090.0,-2352.1587994275487,1144.909175766104,6493.100362736468,-7.107107702316893,-0.4402424609730467,-2.496736360449405
25100.0,-2423.093220197285,1140.4402339643714,6467.755761519892,-7.07936434768866,-0.4535199297505341,-2.5720366019733545
25110.0,-2493.746086381322,1135.838777171093,6441.6596306970005,-7.050798421634552,-0.4667446894642303,-2.6470379158593875
25120.0,-2564.1091886299764,1131.1053401750867,6414.815003202703,-7.021413244754122,-0.4799152035877137,-2.7217315880360995
25130.0,-2634.1743512764046,1126.2404730993387,6387.224998936279,-6.991212232820008,-0.4930299419025001,-2.7961089402061403
25140.0,-2703.9334332863764,1121.2447413370367,6358.892824398581,-6.96019889638045,-0.5060873806757639,-2.8701613308541196
25150.0,-2773.3783292040134,1116.1187254858237,6329.821772319196,-6.92837684035081,-0.5190860028373031,-2.943880156250226
25160.0,-2842.500970093393,1110.8630212802905,6300.015221273576,-6.895749763594141,-0.5320242981557293,-3.0172568514494476
25170.0,-2911.2933244758965,1105.4782395227091,6269.476635290206,-6.862321458490843,-0.5449007634138593,-3.090282891286268
25180.0,-2979.7473992632094,1099.9650060120134,6238.20956344785,-6.828095810497475,-0.557713902583291,-3.1629497913647393
25190.0,-3047.855240685846,1094.3239614710433,6206.217639462911,-6.793076797694753,-0.5704622269981416,-3.2352491090437927
25200.0,-3115.6089352171048,1088.5557614720508,6173.504581266974,-6.757268490324806,-0.5831442555279287,-3.3071724444176986
25210.0,-3183.0006104923423,1082.661076360485,6140.074190574557,-6.720675050317735,-0.595758514749573,-3.378711441291545
25220.0,-3250.0224362234594,1076.6405911770594,6105.930352441143,-6.683300730807519,-0.6083035391185049,-3.4498577881516286
25230.0,-3316.6666251084926,1070.4950055781146,6071.077034811525,-6.645149875637357,-0.6207778711388529,-3.520603219130639
25240.0,-3382.9254337362063,1064.225033754282,6035.518288058531,-6.606226918854466,-0.6331800615326956,-3.590939514967538
25250.0,-3448.791163485582,1057.8314043474606,5999.258244512174,-6.566536384194415,-0.6455086694083572,-3.660858503962007
25260.0,-3514.256161420095,1051.3148603661152,5962.301117979291,-6.526082884555058,-0.6577622624277262,-3.730352062923362
25270.0,-3579.312821176683,1044.6761590989063,5924.6512032537075,-6.484871121460111,-0.6699394169725801,-3.799412118113822
25280.0,-3643.953583849297,1037.9160720266634,5886.312875617015,-6.44290588451245,-0.6820387183098932,-3.868030646186023
25290.0,-3708.170938866932,1031.0353847327083,5847.290590329988,-6.400192050837187,-0.6940587607561128,-3.936199675114669
25300.0,-3771.9574248660406,1024.034896811541,5807.588882114723,-6.356734584514593,-0.7059981478403813,-4.00391128512221
25310.0,-3835.3056305572236,1016.9154217759007,5767.212364627544,-6.312538536002928,-0.7178554924666861,-4.071157609598444
25320.0,-3898.2081955860995,1009.6777869622074,5726.165729922753,-6.267609041551254,-0.72962941707492,-4.1379308360139335
25330.0,-3960.6578113882492,1002.3228334344022,5684.453747907265,-6.221951322602285,-0.7413185538008319,-4.204223206827128
25340.0,-4022.647222038145,994.8514158861907,5642.081265786211,-6.175570685185362,-0.7529215446348486,-4.270027020385091
25350.0,-4084.1692250919564,987.2644025417052,5599.0532074995635,-6.128472519299608,-0.7644370415797527,-4.335334631817731
25360.0,-4145.216672424138,979.5626750545956,5555.374573149857,-6.08066229828735,-0.7758637068071935,-4.400138453925425
25370.0,-4205.782471057703,971.7471284055612,5511.050438421054,-6.032145578197856,-0.7872002128130173,-4.4644309580599355
25380.0,-4265.8595839880945,963.8186707983352,5466.085953988657,-5.982927997141497,-0.7984452425713962,-4.528204674998519
25390.0,-4325.441031000533,955.7782235541333,5420.486344921084,-5.933015274634372,-0.8095974896877383,-4.591452195811122
25400.0,-4384.519889480782,947.6267210045805,5374.256910072435,-5.882413210933503,-0.8206556585503622,-4.654166172720573
25410.0,-4443.089295219203,939.3651103831262,5327.403021466673,-5.831127686362653,-0.8316184644809177,-4.7163393199556545
25420.0,-4501.142443208035,930.9943517149621,5279.930123673321,-5.779164660628865,-0.8424846338835354,-4.777964414596981
25430.0,-4558.672588431781,922.5154177054554,5231.843733174732,-5.726530172129786,-0.853252904392688,-4.839034297415549
25440.0,-4615.6730466506315,913.9292936271084,5183.149437725009,-5.673230337251871,-0.863922025019745,-4.899541873703907
25450.0,-4672.137195176819,905.2369772050605,5133.852895700654,-5.619271349659529,-0.8744907562982072,-4.959480114099802
25460.0,-4728.058473643821,896.4394785011442,5083.959835443014,-5.564659479575321,-0.8849578704275995,-5.018842055402252
25470.0,-4783.430384768325,887.5378197965085,5033.476054592608,-5.509401073051268,-0.8953221514160095,-5.077620801379913
25480.0,-4838.246495104848,878.533035472824,4982.407419415415,-5.453502551231363,-0.9055823952212517,-5.135809523571666
25490.0,-4892.500435792953,869.4261718920835,4930.759864121174,-5.396970409605384,-0.915737409890646,-5.193401462079335
25500.0,-4946.185903296955,860.2182872750111,4878.539390173827,-5.339811217254072,-0.9257860156993873,-5.250389926352425
25510.0,-4999.296660138034,850.9104515780957,4825.752065594125,-5.282031616085784,-0.935727045287498,-5.306768295964813
25520.0,-5051.826535618671,841.5037463692611,4772.404024254531,-5.223638320064696,-0.9455593437953401,-5.36253002138328
25530.0,-5103.769426539328,831.9992647021888,4718.50146516646,-5.164638114430649,-0.9552817689976779,-5.417668624727814
25540.0,-5155.119297907284,822.3981109893074,4664.050651759974,-5.105037854910728,-0.96489319143627,-5.472177700523581
25550.0,-5205.870183637543,812.7014008734634,4609.057911155988,-5.044844466922675,-0.9743924945509798,-5.526050916444485
25560.0,-5256.0161872457375,802.9102610982878,4553.529633431084,-4.984064944770209,-0.9837785748093867,-5.579282014048235
25570.0,-5305.551482532947,793.0258293772756,4497.472270875023,-4.922706350830368,-0.9930503418348834,-5.631864809502811
25580.0,-5354.470314262346,783.0492542615901,4440.892337241028,-4.860775814732951,-1.0022067185332455,-5.683793194304287
25590.0,-5402.766998827607,772.9816950066107,4383.796406988938,-4.798280532532161,-1.011246641217657,-5.73506113598588
25600.0,-5450.435924912988,762.824321437237,4326.191114521311,-4.735227765870553,-1.0201690597321809,-5.785662678818184
25610.0,-5497.471554145017,752.5783138119671,4268.083153412574,-4.671624841135369,-1.0289729375736536,-5.835591944500473
25620.0,-5543.868421735696,742.2448626857639,4209.479275631301,-4.607479148607374,-1.0376572520119973,-5.884843132843029
25630.0,-5589.621137117164,731.825168771727,4150.386290755713,-4.5427981416022725,-1.0462209942089318,-5.933410522440375
25640.0,-5634.72438456774,721.3204428015852,4090.8110651824936,-4.4775893356048275,-1.0546631693350712,-5.981288471335378
25650.0,-5679.17292382926,710.7319053850256,4030.7605213290058,-4.4118603073957665,-1.062982796685394,-6.028471417674111
25660.0,-5722.961590715655,700.0607868678773,3970.241636829011,-4.345618694171581,-1.0711789097930748,-6.074953880351417
25670.0,-5766.0852977126915,689.308327189164,3909.2614437219772,-4.278872192657318,-1.0792505565416597,-6.120730459647092
25680.0,-5808.539034568801,678.475775737044,3847.8270276360695,-4.211628558212481,-1.0871967992755767,-6.16579583785262
25690.0,-5850.317868876941,667.5643912036525,3785.9455269649247,-4.143895603930121,-1.0950167149089656,-6.21014477988838
25700.0,-5891.416946647405,656.5754414388647,3723.624132038302,-4.075681199729241,-1.1027093950328166,-6.253772133911259
25710.0,-5931.831492871526,645.5102033029962,3660.8700842866997,-4.0069932714406065,-1.1102739460204063,-6.296672831912598
25720.0,-5971.556812076216,634.3699625184565,3597.6906754000493,-3.937839799886089,-1.1177094891310129,-6.33884189030641
25730.0,-6010.588288869248,623.1560135203758,3534.093246480571,-3.868228819951612,-1.1250151606119059,-6.380274410507779
25740.0,-6048.921388475249,611.8696593062184,3470.085187189894,-3.7981684196538517,-1.1321901117985962,-6.420965579501406
25750.0,-6086.5516572623255,600.512211284404,3405.673934890543,-3.727666739200763,-1.1392335092133317,-6.460910670400211
25760.0,-6123.474723259264,589.0849891219517,3340.8669737818896,-3.656731970046063,-1.1461445346618309,-6.500105042993934
25770.0,-6159.686296663246,577.5893205911673,3275.6718340306647,-3.5853723539377733,-1.1529223853282424,-6.538544144287677
25780.0,-6195.182170338019,566.026541415387,3210.096090896136,-3.513596181960931,-1.159566273868318,-6.5762235090303145
25790.0,-6229.958220302465,554.397995113801,3144.147363850058,-3.44141179357458,-1.1660754285007897,-6.6131387602327205
25800.0,-6264.010406209511,542.7050328453712,3077.833315691482,-3.3688275756431567,-1.1724490930969407,-6.649285609675747
25810.0,-6297.334771815328,530.9490132518621,3011.161651656543,-3.295851961462382,-1.1786865272683578,-6.684659858407898
25820.0,-6329.927445438759,519.131302300004,2944.140118523324,-3.2224934297797674,-1.184787006452858,-6.719257397232636
25830.0,-6361.784640410923,507.253273122805,2876.7765037118907,-3.1487605038098554,-1.190749821998577,-6.75307420718528
25840.0,-6392.902655514956,495.3163058600325,2809.0786343796185,-3.074661750244308,-1.1965742812462103,-6.786106359999411
25850.0,-6423.27787541581,483.3217874978808,2741.054376511903,-3.00020577825695,-1.2022597076093986,-6.818350018562765
25860.0,-6452.906771080095,471.2711117078445,2672.7116340083635,-2.925401238503895,-1.207805440653247,-6.849801437362535
25870.0,-6481.785900185887,459.1656786848159,2604.058347764652,-2.8502568221188582,-1.213210836170969,-6.880456962920041
25880.0,-6509.911907522471,447.0068949844252,2535.1024947499623,-2.7747812597037806,-1.2184752662586487,-6.910313034214727
25890.0,-6537.281525379963,434.7961733596429,2465.8520870803573,-2.6989833203148788,-1.223598119388107,-6.939366183097412
25900.0,-6563.891573928769,422.534932596663,2396.315171088014,-2.622871810444236,-1.2285788004778704,-6.9676130346927625
25910.0,-6589.738961588848,410.2245973500855,2326.4998263865014,-2.546455572997057,-1.2334167309622295,-6.995050307790953
25920.0,-6614.82068538871,397.86659797741845,2256.4141649321946,-2.4697434862646985,-1.2381113488583797,-7.021674815228435
25930.0,-6639.133831314142,385.4623703729179,2186.066330081933,-2.3927444628936065,-1.2426621088316387,-7.047483464257808
25940.0,-6662.675574646582,373.01335580078563,2115.4644956470383,-2.315467448850261,-1.2470684822587312,-7.072473256906717
25950.0,-6685.443180291147,360.5210007277433,2044.6168649437984,-2.2379214223822697,-1.2513299572891325,-7.096641290325757
25960.0,-6707.434003094228,347.9867566550029,1973.5316698405234,-2.1601153929757135,-1.2554460389044682,-7.119984757125343
25970.0,-6728.645488150661,335.4120799496539,1902.2171698012914,-2.0820584003088753,-1.2594162489759575,-7.142500945701489
25980.0,-6749.075171100405,322.7984316754838,1830.6816509264934,-2.003759513202468,-1.2632401263198985,-7.164187240550476
25990.0,-6768.72067841471,310.1472774232559,1758.933424990282,-1.9252278285664866,-1.2669172267511863,-7.185041122572371
26000.0,-6787.579727671735,297.4600871404601,1686.9808284750459,-1.8464724703438031,-1.2704471231348564,-7.20506016936335
26010.0,-6805.6501278215865,284.7383349605588,1614.832221603015,-1.767502588450631,-1.2738294054356527,-7.224242055496802
26020.0,-6822.929779440748,271.98349903174704,1542.4959873651098,-1.688327357713979,-1.2770636807656088,-7.242584552793183
26030.0,-6839.416674975865,259.1970613452466,1469.9805305471514,-1.608955976806216,-1.280149573429639,-7.260085530578571
26040.0,-6855.108898976871,246.38050756315428,1397.2942767535385,-1.5293976671768765,-1.283086724969136,-7.276742955931929
26050.0,-6870.004628319403,233.53532684586392,1324.4456714285127,-1.4496616719818218,-1.2858747942035662,-7.292554893920995
26060.0,-6884.1021324165085,220.66301167908296,1251.4431788751187,-1.3697572550098909,-1.2885134572700618,-7.3075195078268225
