Time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
15990.0,-289.8605889206515,-1214.4952427756712,-6887.7417818692875,7.53958097345376,-0.05425979074050665,-0.3077241713960147
16000.0,-214.44939728760357,-1214.9672625961603,-6890.418755536552,7.542511295630427,-0.04014325913841492,-0.2276653772327294
16010.0,-139.01328472610166,-1215.2980924081205,-6892.295001223064,7.544565110876699,-0.026022062493713458,-0.14758012610734686
16020.0,-63.561017583725786,-1215.487693765798,-6893.3703008901875,7.545742180516153,-0.011897841815286147,-0.06747772463968643
16030.0,11.898635914589962,-1215.5360446354437,-6893.644529576357,7.546042367758038,0.0022277615365454916,0.012632518557308287
16040.0,87.35690668550353,-1215.4431393978743,-6893.117655411589,7.545465637713179,0.01635310604076313,0.09274129395931352
16050.0,162.80502580631082,-1215.208988849125,-6891.789739621197,7.544012057398032,0.03047655020641114,0.17283929221247604
16060.0,238.23422553397288,-1214.8336201991963,-6889.660936518673,7.541681795726889,0.044596452763352605,0.2529172052152437
16070.0,313.6357403240061,-1214.31707706889,-6886.731493487752,7.538475123492269,0.058711172852999684,0.3329657272000507
16080.0,389.00080784911705,-1213.6594194847423,-6883.001750953672,7.534392413333434,0.07281907021899618,0.4129755558147317
16090.0,464.320670017463,-1212.8607238720474,-6878.472142343609,7.529434139693097,0.08691850539783012,0.49293739320353874
16100.0,539.5865739904209,-1211.9210830459765,-6873.143194036316,7.523600878762289,0.10100783990935412,0.5728419470876362
16110.0,614.7897731997456,-1210.8406062007919,-6867.015525300945,7.516893308413396,0.11508543644719169,0.6526799318449474
16120.0,689.9215283639991,-1209.619418897158,-6860.089848225092,7.509312208121395,0.1291496590690069,0.7324420695892274
16130.0,764.9731085041337,-1208.2576630475505,-6852.366967632043,7.500858458873268,0.14319887338661574,0.8121190912482377
16140.0,839.9357919581101,-1206.7554968997642,-6843.847780987246,7.491533043065629,0.15723144675591672,0.8917017376408954
16150.0,914.8008673944323,-1205.1130950185245,-6834.533278294022,7.481337044390558,0.17124574846661897,0.9711807605532752
16160.0,989.5596348244826,-1203.3306482652,-6824.424541978517,7.470271647709675,0.18524014993174542,1.0505469238133338
16170.0,1064.2034066135386,-1201.4083637756246,-6813.522746763912,7.458338138916444,0.19921302487688947,1.1297910043642376
16180.0,1138.7235084903537,-1199.346464936026,-6801.829159533918,7.4455379047867485,0.21316274952920267,1.2089037933361657
16190.0,1213.1112805551859,-1197.1451913570654,-6789.345139185548,7.43187243281773,0.22708770280609195,1.2878760971164636
16200.0,1287.3580782861557,-1194.8047988459946,-6776.072136471202,7.417343311054941,0.24098626650360405,1.3666987384180238
16210.0,1361.4552735438162,-1192.3255593769268,-6762.01169383008,7.401952227907786,0.25485682548447547,1.4453625573457707
16220.0,1435.3942555738224,-1189.7077610592335,-6747.165445208936,7.38570097195333,0.26869776786582616,1.5238584124611234
16230.0,1509.1664320075763,-1186.9517081040615,-6731.535115872201,7.3685914317284436,0.28250748520647495,1.6021771818443133
16240.0,1582.7632298607382,-1184.0577207889821,-6715.122522201491,7.35062559551034,0.2962843726938548,1.680309764154434
16250.0,1656.176096529484,-1181.0261354207726,-6697.9295714845275,7.331805551085525,0.31002682933050696,1.758247079687101
16260.0,1729.3965007843958,-1177.8573042963328,-6679.9582616934995,7.312133485507175,0.3237332581201311,1.8359800714295942
16270.0,1802.4159337618657,-1174.5515956617473,-6661.210681252874,7.291611684840988,0.337402066253171,1.913499706113366
16280.0,1875.2259099529044,-1171.1093936694904,-6641.6890087967095,7.270242533899518,0.3510316652919134,1.99079697526379
16290.0,1947.8179681892311,-1167.5310983337856,-6621.395512915479,7.248028515965045,0.364620471355079,2.0678628962470262
16300.0,2020.18367262654,-1163.817125484119,-6600.332551892437,7.224972212500994,0.378166905301884,2.144688513313886
16310.0,2092.3146137248195,-1159.9679067169184,-6578.5025734295705,7.20107630285195,0.3916693929155503,2.221264898640571
16320.0,2164.2024092256165,-1155.9838893453955,-6555.908114363153,7.176343563932294,0.40512636508624406,2.297583153366169
16330.0,2235.8387051261325,-1151.8655363475664,-6532.55180036894,7.150776869903503,0.41853625799342065,2.3736344086267804
16340.0,2307.21517665003,-1147.6133263124489,-6508.43634565705,7.124379191840143,0.4318975132875547,2.4494098265861637
16350.0,2378.3235292148506,-1143.2277533844454,-6483.5645526565395,7.097153597384615,0.44520857827123467,2.5249006014627704
16360.0,2449.1554993959176,-1138.7093272059203,-6457.939311689745,7.0691032503906595,0.45846790607960025,2.6000979605530583
16370.0,2519.702855886621,-1134.0585728579745,-6431.563600636399,7.040231410555695,0.47167395586010247,2.6749931652509606
16380.0,2589.9574004549695,-1129.2760307994263,-6404.440484587572,7.010541433042009,0.48482519295156457,2.7495775120633907
16390.0,2659.9109688963,-1124.3622568040057,-6376.5731154894875,6.9800367680868645,0.49792008906252383,2.8238423336216667
16400.0,2729.55543198203,-1119.3178218957682,-6347.9647317772315,6.948720960601549,0.5109571224488331,2.8977789996887404
16410.0,2798.882696404348,-1114.1433122827368,-6318.618657998424,6.916597649759426,0.5239347780905008,2.97137891816211
16420.0,2867.884705716729,-1108.8393292887806,-6288.538304426876,6.883670568573031,0.5368515478677511,3.0446335360722996
16430.0,2936.5534412701677,-1103.406489283734,-6257.727166666283,6.849943543460264,0.5497059307362804,3.117534340576794
16440.0,3004.8809231450136,-1097.8454236117702,-6226.188825244006,6.815420493799726,0.5624964329016926,3.1900728599493076
16450.0,3072.8592110783156,-1092.156778518033,-6193.926945194987,6.780105431475253,0.5752215679930921,3.2622406645642776
16460.0,3140.480405386546,-1086.341215073538,-6160.945275635833,6.744002460409701,0.5878798572358132,3.3340293678764628
16470.0,3207.7366478836207,-1080.3994090983495,-6127.247649329141,6.707115776088032,0.6004698296232674,3.405430627395538
16480.0,3274.6201227940865,-1074.3320510830447,-6092.837982238094,6.669449665069766,0.6129900220878883,3.4764361456555672
16490.0,3341.1230576613884,-1068.1398461084725,-6057.720273071393,6.631008504490838,0.6254389796711527,3.5470376711792455
16500.0,3407.237724251098,-1061.8235137638171,-6021.898602818571,6.591796761554947,0.6378152556926606,3.617226999436796
16510.0,3472.9564394490026,-1055.383788062975,-5985.377134275745,6.5518189930144155,0.6501174119182529,3.6869959737994122
16520.0,3538.271566153954,-1048.8214173592567,-5948.160111561867,6.511079844640665,0.6623440187271468,3.756336486487133
16530.0,3603.1755141653703,-1042.1371642584204,-5910.251859625511,6.469584050684328,0.6744936552780716,3.8252404795110393
16540.0,3667.660741065282,-1035.3318055300515,-5871.6567837422845,6.4273364333250935,0.6865649096743829,3.8936999456096695
16550.0,3731.719753094832,-1028.4061320172943,-5832.3793690028915,6.3843419021113235,0.6985563791281382,3.961706929179535
16560.0,3795.3451060251164,-1021.3609485449497,-5792.424179791928,6.340605453389517,0.7104666701231136,4.029253527199634
16570.0,3858.529406022273,-1014.1970738259463,-5751.795859257454,6.2961321697236965,0.7222943985767437,4.096331890149856
16580.0,3921.2653105067093,-1006.9153403662003,-5710.499128771428,6.2509272193047645,0.734038190000964,4.162934222923168
16590.0,3983.545529006379,-999.5165943678695,-5668.538787381033,6.2049958553499165,0.7456966796619396,4.2290527857314775
16600.0,4045.3628240040002,-992.001695631018,-5625.91971125099,6.158343415492166,0.7572685127386595,4.294679895005067
16610.0,4106.710011778117,-984.371517453699,-5582.646853096899,6.110975321160069,0.7687523444803794,4.359807924285496
16620.0,4167.5799632379185,-976.6269465304703,-5538.725241609694,6.062897076947703,0.780146840362894,4.4244293051118655
16630.0,4227.9656047517,-968.7688828493524,-5494.159980871264,6.014114269974983,0.7914506762436211,4.488536527900342
16640.0,4287.859918968885,-960.798239587242,-5448.956249761312,5.964632569238391,0.8026625385154791,4.552122142816839
16650.0,4347.2559456355,-952.7159430037923,-5403.119301355521,5.914457724952186,0.8137811242595405,4.6151787606427614
16660.0,4406.146782403027,-944.5229323337738,-5356.654462315103,5.86359556788018,0.8248051413964426,4.677699053633695
16670.0,4464.525585630511,-936.2201596779264,-5309.567132267791,5.812052008658146,0.8357333088365391,4.739675756370961
16680.0,4522.385571179859,-927.8085898923173,-5261.862783180356,5.759833037106953,0.8465643566287749,4.801101666605923
16690.0,4579.720015204212,-919.2892004762157,-5213.546958722715,5.706944721536494,0.857297026108266,4.8619696460969575
16700.0,4636.522254929328,-910.6629814584987,-5164.625273623706,5.6533932080404945,0.8679300700425674,4.922272621438979
16710.0,4692.785689427839,-901.9309352826014,-5115.103413018606,5.599184719782281,0.8784622527766138,4.982003584885437
16720.0,4748.503780386358,-893.0940766900235,-5064.987131788473,5.544325556271592,0.8888923503763135,5.0411555951626825
16730.0,4803.670052865275,-884.1534326024077,-5014.282253891366,5.488822092632519,0.8992191507707812,5.0997217782766056
16740.0,4858.27809605121,-875.1100420022022,-4962.994671685559,5.432680778862661,0.9094414538931914,5.1576953283114575
16750.0,4912.32156400201,-865.9649558119212,-4911.130345244796,5.375908139083575,0.9195580718202379,5.215069508220759
16760.0,4965.7941763842,-856.7192367720186,-4858.695301665668,5.318510770782612,0.9295678289101804,5.2718376506102125
16770.0,5018.689719202817,-847.3739593173882,-4805.69563436722,5.260495344046236,0.9394695619394661,5.327993158512506
16780.0,5071.002045523532,-837.9302094525046,-4752.137502382837,5.201868600784893,0.949262120237906,5.3835295061539545
16790.0,5122.725076186977,-828.3890846252194,-4698.02712964451,5.142637353949542,0.9589443658223941,5.43844023971284
16800.0,5173.852800515205,-818.7516935992285,-4643.3708042595545,5.082808486739933,0.9685151735291508,5.492718978069416
16810.0,5224.379277010176,-809.0191563252234,-4588.174877779887,5.022388951804708,0.9779734311444782,5.546359413547446
16820.0,5274.298634044223,-799.1926038107429,-4532.445764463907,4.961385770433448,0.9873180395340088,5.599355312647221
16830.0,5323.60507054238,-789.27317798874,-4476.189940531107,4.899806031740732,0.9965479127704353,5.651700516769941
16840.0,5372.2928566565215,-779.2620315848793,-4419.413943409478,4.837656891842317,1.0056619782597056,5.7033889429334055
16850.0,5420.356334431226,-769.1603279835792,-4362.124370975799,4.774945573023537,1.0146591768656676,5.754414584478915
16860.0,5467.789918461279,-758.9692410928171,-4304.327880788909,4.7116793629,1.0235384630331514,5.804771511769291
16870.0,5514.588096540746,-748.68995520771,-4246.031189316035,4.647865613570709,1.0322988049094715,5.854453872877963
16880.0,5560.745430303545,-738.3236648728889,-4187.241071152279,4.583511740763677,1.0409391844643383,5.903455894269015
16890.0,5606.256555855429,-727.8715747436825,-4127.96435823335,4.518625222974151,1.0494585976081618,5.95177188146812
16900.0,5651.116184397324,-717.3348994461244,-4068.207939041631,4.453213600595547,1.0578560543087374,5.99939621972429
16910.0,5695.3191028399315,-706.7148634358039,-4007.978757805676,4.3872844750431845,1.0661305787062951,6.046323374662369
16920.0,5738.860174409539,-696.0127008555725,-3947.283813693227,4.320845507870931,1.074281209226905,6.092547892926171
16930.0,5781.734339244957,-685.2296553921251,-3886.1301599978483,4.253904419880867,1.0823069986942198,6.13806440281221
16940.0,5823.936614985522,-674.3669801314734,-3824.524903319272,4.18646899022605,1.090207014439546,6.18286761489395
16950.0,5865.462097350095,-663.425937413325,-3762.475202737545,4.118547055506511,1.097980338410228,6.226952322636474
16960.0,5906.305960706979,-652.4077986843886,-3699.9882689810793,4.05014650885857,1.105626067276336,6.270313403001537
16970.0,5946.463458634701,-641.313844350621,-3637.071363588702,3.98127529903758,1.1131433125356387,6.312945817042912
16980.0,5985.929924473591,-630.1453636284314,-3573.731798065799,3.9119414294942088,1.120531200616857,6.3548446104919565
16990.0,6024.700771868091,-618.9036543948635,-3509.9769330346503,3.8421529574443674,1.1277888729811816,6.396004914333349
17000.0,6062.7714952997285,-607.59002303677,-3445.8141773790626,3.771917992932886,1.134915486222041,6.436421945370909
17010.0,6100.1376706106985,-596.2057842989996,-3381.2509873833865,3.701244697891052,1.1419102121631148,6.476091006783454
17020.0,6136.794955517994,-584.7522611316106,-3316.2948658660325,3.630141285188123,1.1487722379545753,6.515007488670606
17030.0,6172.739090118015,-573.2307845361331,-3250.9533613075737,3.5586160176769117,1.1555007661675472,6.5531668685885105
17040.0,6207.965897381608,-561.6426934108945,-3185.234066973545,3.4866772072335706,1.1620950148867768,6.590564712075383
17050.0,6242.471283639476,-549.9893343954267,-3119.1446200320383,3.4143332137916738,1.168554217801498,6.627196673166834
17060.0,6276.2512390578995,-538.2720617139754,-3052.6927006661936,3.3415924443707166,1.1748776242944834,6.663058494900911
17070.0,6309.301838104716,-526.4922370181267,-2985.8860311816907,3.2684633520991446,1.1810644995292745,6.698146009812796
17080.0,6341.619240005499,-514.6512292285709,-2918.7323751093522,3.194954435232021,1.1871141245355754,6.732455140419105
17090.0,6373.199689189894,-502.750414376021,-2851.2395363029473,3.1210742361634534,1.1930257962928037,6.765981899691722
17100.0,6404.03951572805,-490.79117544130685,-2783.4153580323155,3.0468313404338874,1.198798827811789,6.79872239152114
17110.0,6434.135135757095,-478.774902194659,-2715.267722071907,2.9722343757323904,1.2044325482146052,6.830672811169212
17120.0,6463.483051897617,-466.7029910342056,-2646.8045477848505,2.897292010894033,1.2099263028125355,6.861829445711305
17130.0,6492.079853660088,-454.5768448236981,-2578.0337912026503,2.8220129548924944,1.215279453182151,6.892188674467773
17140.0,6519.922217841195,-442.3978727294859,-2508.9634441006265,2.746405955827996,1.2204913772395016,6.921746969424711
17150.0,6547.006908910027,-430.16749005675854,-2439.601533069194,2.6704797999106953,1.2255614693124086,6.950500895643945
17160.0,6573.3307793840695,-417.88711808507423,-2369.956118581105,2.594243310439647,1.2304891402108493,6.978447111662201
17170.0,6598.890770194974,-405.5581839031948,-2300.0352940547477,2.5177053467774533,1.2352738172954254,7.005582369879418
17180.0,6623.683911044047,-393.18212024324464,-2229.8471849136163,2.440874803320727,1.2399149445439095,7.031903516936143
17190.0,6647.707320747429,-380.76036531421465,-2159.3999476420654,2.3637606084664804,1.2444119826158602,7.05740749407998
17200.0,6670.958207570906,-368.29436263482927,-2088.7017688374544,2.2863717235745638,1.2487644089152974,7.082091337521052
17210.0,6693.433869554343,-355.7855608657964,-2017.7608642587863,2.208717141926274,1.2529717176514334,7.105952178776413
17220.0,6715.131694825671,-343.23541364146035,-1946.5854778719677,2.1308058876792515,1.2570334198974509,7.128987245003393
17230.0,6736.04916190441,-330.6453794008761,-1875.183880891782,2.0526470148187923,1.2609490436473187,7.151193859321829
17240.0,6756.18383999469,-318.01692121832565,-1803.5643708207012,1.9742496061056907,1.2647181338706461,7.172569441125144
17250.0,6775.533389267731,-305.35150663329557,-1731.7352704846414,1.8956227720207401,1.2683402525655585,7.19311150638023
17260.0,6794.095561133747,-292.65060747993556,-1659.7049270657744,1.8167756497060112,1.271814978809599,7.212817667916125
17270.0,6811.86819850326,-279.91569971601837,-1587.48171113251,1.7377174019030337,1.2751419088086424,7.231685635701415
17280.0,6828.849236037767,-267.1482632514198,-1515.0740156667619,1.6584572158880002,1.2783206559438214,7.249713217110361
17290.0,6845.036700389753,-254.3497817761402,-1442.4902550886054,1.5790043024041218,1.2813508508164522,7.266898317177697
17300.0,6860.428710432013,-241.5217425878859,-1369.7388642784479,1.4993678945912545,1.2842321412909645,7.283238938842092
17310.0,6875.023477476252,-228.66563641923224,-1296.8282975968175,1.4195572469129252,1.2869641925358224,7.298733183178217
17320.0,6888.819305480951,-215.78295726438665,-1223.7670279018926,1.3395816340808775,1.2895466870624335,7.313379249617422
17330.0,6901.814591248455,-202.87520220557323,-1150.5635455648771,1.259450349977265,1.2919793247620446,7.3271754361569785
17340.0,6914.007824611291,-189.9438712390583,-1077.2263574833444,1.179172706574618,1.2942618229406178,7.340120139557863
17350.0,6925.397588607647,-176.99046710083718,-1003.7639860926581,1.0987580328537072,1.2963939163516804,7.352211855531071
17360.0,6935.982559646048,-164.01649509200286,-930.1849683755888,1.0182156737194292,1.2983753572271506,7.363449178912432
17370.0,6945.761507659164,-151.02346290381638,-856.4978548702393,0.9375549889148457,1.3002059153061285,7.373830803825888
17380.0,6954.7332962467535,-138.0128804424995,-782.7112086763952,0.8567853519334933,1.3018853778616557,7.383355523835266
17390.0,6962.896882807727,-124.98625965377005,-708.8336044604159,0.7759161489300993,1.3034135497254362,7.392022232084461
17400.0,6970.251318661303,-111.9451143471401,-634.8736274587802,0.6949567776298246,1.3047902533105153,7.399829921426069
17410.0,6976.795749157253,-98.89096001999778,-560.839872480405,0.6139166462361614,1.3060153286319174,7.406777684538429
17420.0,6982.529413775222,-85.82531368149269,-486.7409429078514,0.5328051723376147,1.3070886333252376,7.412864714031054
17430.0,6987.451646213102,-72.7496936762459,-412.58544969753314,0.45163178181329267,1.3080100426631864,7.418090302538459
17440.0,6991.561874464469,-59.665619507904516,-338.3820103790469,0.3704059077375324,1.3087794495700817,7.422453842802364
17450.0,6994.8596208850495,-46.57461166256174,-264.139248053737,0.2891369892836914,1.3093967646342948,7.425954827742263
17460.0,6997.34450224823,-33.47819143206266,-189.86579039261352,0.20783447062722926,1.3098619161186382,7.428592850514345
17470.0,6999.016229789588,-20.377880737216415,-115.57026863373954,0.12650779984820792,1.3101748499687031,7.43036760455878
17480.0,6999.874609240448,-7.275201950935322,-41.26131657920312,0.04516642783333909,1.310335529819141,7.4312788836353345
17490.0,6999.919540850463,5.828322278678586,33.052430408208046,-0.03618019282229555,1.310343936997889,7.431326581847347
17500.0,6999.1510193992,18.931169205278966,107.3623364085136,-0.11752260891372171,1.31020007052834,7.430510693654021
17510.0,6997.569134196746,32.031816161232015,181.65976594811212,-0.19885136772462148,1.3099039471294551,7.428831313871083
17520.0,6995.174069073333,45.128740734564154,255.93608500330097,-0.2801570181258247,1.3094556012138219,7.426288637659749
17530.0,6991.966102357972,58.22042094587997,330.1826620036275,-0.36143011167361694,1.3088550848836535,7.422882960504053
17540.0,6987.9456068461095,71.30533542522998,404.39086883495526,-0.442661203707734,1.3081024679247355,7.418614678176503
17550.0,6983.113049756303,84.38196358890748,478.55208184212853,-0.5238408544489183,1.3071978377983149,7.413484286692091
17560.0,6977.468992675925,97.448785816154,552.6576828311184,-0.6049596300959063,1.3061412996309358,7.407492382250648
17570.0,6971.014091495905,110.50428362575302,626.699060070535,-0.686008103921723,1.304932976202224,7.40063966116756
17580.0,6963.749096334506,123.54693985249101,700.6676092923873,-0.7669768573691527,1.3035730079306165,7.392926919792848
17590.0,6955.674851450151,136.5752388234658,774.5547346919773,-0.8478564811452614,1.3020615528570458,7.3843550544186245
17600.0,6946.792295143318,149.58766653422128,848.3518499268092,-0.9286375763148421,1.3003987866265723,7.3749250611749355
17610.0,6937.102459647494,162.5827108246885,922.0503791143999,-1.009310755392657,1.2985849024679723,7.364638035913998
17620.0,6926.6064710092205,175.55886155491197,995.6417578288734,-1.0898666434343471,1.296620111171285,7.353495174082852
17630.0,6915.305548957244,188.51461078054183,1069.1174340962245,-1.1702958791258886,1.2945046410633132,7.341497770584437
17640.0,6903.201006760763,201.44845292807034,1142.4688693881344,-1.2505891158714597,1.2922387379810925,7.328647219627111
17650.0,6890.294251076814,214.358884969793,1215.6875396142248,-1.3307370228796014,1.2898226652433211,7.314945014562634
17660.0,6876.586781786814,227.24440659847406,1288.7649361126337,-1.4107302862475408,1.2872567036197597,7.300392747712613
17670.0,6862.080191822246,240.10352040169548,1361.692566638798,-1.4905596100435494,1.2845411512986034,7.284992110183477
17680.0,6846.776166979559,252.9347320358699,1434.4619563523293,-1.5702157173872158,1.2816763238518287,7.268744891669936
17690.0,6830.676485724253,265.73655039989666,1507.0646488018658,-1.649689351527503,1.2786625541985224,7.2516529802470115
17700.0,6813.7830189842125,278.507487808441,1579.4922069077877,-1.728971276918467,1.2755001925661913,7.233718362150619
17710.0,6796.0977299322785,291.24606016481675,1651.7362139426818,-1.8080522802925105,1.2721896064500635,7.214943121546752
17720.0,6777.6226737581155,303.9507871334515,1723.7882745094414,-1.886923171731048,1.2687311805703818,7.195329440289277
17730.0,6758.359997429379,316.6201923119148,1795.6400155168853,-1.9655747857324577,1.2651253168276948,7.174879597666382
17740.0,6738.311939442216,329.2528034024896,1867.2830871527874,-2.043997982277196,1.2613724342561528,7.153595970135705
17750.0,6717.48082956113,341.847152383266,1938.7091638541992,-2.1221836478899503,1.2574729689748114,7.1314810310481604
17760.0,6695.869088548245,354.4017756787392,2009.9099452749547,-2.200122696698706,1.253427374136951,7.108537350360516
17770.0,6673.479227881987,366.9152143298896,2080.8771572502446,-2.2778060714906085,1.2492361198774156,7.084767594336737
17780.0,6650.313849465226,379.38601416372677,2151.6025527581496,-2.3552247447644925,1.2448996932579781,7.060174525238144
17790.0,6626.375645322915,391.81272596227797,2222.0779128780173,-2.4323697197799587,1.2404185982107396,7.034761001002403
17800.0,6601.6673972892495,404.19390563099984,2292.2950477455743,-2.5092320316028767,1.2357933554795681,7.008529974911417
17810.0,6576.191976684389,416.5281143665951,2362.2457975046623,-2.5858027481471915,1.231024502559582,6.981484495248118
17820.0,6549.952343980792,428.81391882421457,2431.9220332554855,-2.6620729712129103,1.2261125936346886,6.953627704942232
17830.0,6522.95154845917,441.0498912840244,2501.315657999263,-2.7380338375201574,1.2210581995131824,6.924962841205035
17840.0,6495.192727854146,453.23460981712026,2570.4186075791704,-2.813676519739162,1.215861907561412,6.895493235153166
17850.0,6466.679107989608,465.3666584507678,2639.222851617469,-2.8889922275160784,1.210524321635523,6.865222311421512
17860.0,6437.41400240385,477.4446273329515,2707.7203944487064,-2.9639722084945004,1.2050460620112822,6.834153587765237
17870.0,6407.400811964499,489.46711289621214,2775.903276048884,-3.0386077493325656,1.199427765311998,6.802290674650983
17880.0,6376.643024473308,501.4327180207539,2843.7635729604826,-3.1128901767155233,1.1936700844345374,6.7696372748373035
17890.0,6345.144214260844,513.3400521968018,2911.293399213241,-3.1868108583636516,1.1877736884734535,6.73619718294436
17900.0,6312.9080417711075,525.1877316861921,2978.484907240574,-3.2603612040354064,1.1817392626432308,6.701974285012961
17910.0,6279.938253136167,536.974379683174,3045.330288791531,-3.3335326665256835,1.1755675081986556,6.666972558052958
17920.0,6246.238679740819,548.6986264744075,3111.8217758381834,-3.4063167426590804,1.1692591423533247,6.631196069581086
17930.0,6211.813237777343,560.3591095981363,3177.951641478339,-3.4787049742780423,1.162814898196298,6.594648977148277
17940.0,6176.66592779041,571.9544740025177,3243.7122008334773,-3.550688949225775,1.1562355246069063,6.557335527856514
17950.0,6140.800834212178,583.4833722030919,3309.0958119418005,-3.622260302323813,1.149521786167725,6.519260057865274
17960.0,6104.222124887647,594.9444644393711,3374.094876646299,-3.6934107163441277,1.1426744630757224,6.480426991887633
17970.0,6066.934050590314,606.3364188305329,3438.701841477722,-3.764131922975664,1.1356943510515924,6.440840842676063
17980.0,6028.940944528196,617.6579115301954,3502.909198532361,-3.8344157037851905,1.1285822612472864,6.400506210498016
17990.0,5990.247221840272,628.9076268802605,3566.7094863445327,-3.904253891172358,1.1213390201517472,6.359427782601327
18000.0,5950.857379083401,640.0842575638054,3630.0952907536685,-3.973638369318843,1.1139654694948653,6.317610332669509
18010.0,5910.775993709785,651.1865047570038,3693.0592457659077,-4.0425610751314816,1.106462466149661,6.27505872026701
18020.0,5870.0077235350245,662.2130782800612,3755.5940344100877,-4.111013999179271,1.0988308820327077,6.231777890274484
18030.0,5828.557306196838,673.1626967471448,3817.6923895880445,-4.178989186624135,1.0910716040028077,6.187772872314148
18040.0,5786.429558604505,684.0340877152928,3879.3470949191124,-4.2464787381453535,1.0831855337579297,6.143048780165298
18050.0,5743.629376379099,694.8259878322827,3940.5509855787327,-4.3134748108575245,1.075173587730425,6.097610811170034
18060.0,5700.16173328457,705.5371429834447,4001.2969491310673,-4.379969619221983,1.067036696980527,6.051464245629285
18070.0,5656.031680649749,716.1663084374002,4061.5779263555314,-4.445955435951548,1.0587758070881554,6.004614446189185
18080.0,5611.244346781336,726.712248990711,4121.3869120671325,-4.511424592908504,1.0503918780430301,5.957066857217888
18090.0,5565.8049363679465,737.1737391114217,4180.716955930539,-4.576369481995702,1.0418858841331116,5.908827004172876
18100.0,5519.718729875277,747.5495630814759,4239.561163267769,-4.640782556040688,1.0332588138313792,5.859900492958853
18110.0,5472.991082932465,757.8385151379945,4297.9126958594115,-4.7046563296727575,1.0245116696809624,5.810293009276286
18120.0,5425.627425709726,768.0393996133954,4355.764772739293,-4.767983380192813,1.0156454681786342,5.760010317960675
18130.0,5377.633262287302,778.1510310743415,4413.11067098248,-4.830756348435956,1.006661239656687,5.709058262312622
18140.0,5329.014170015853,788.1722344594974,4469.943726486546,-4.8929679396266765,0.9975600281631967,5.657442763418789
18150.0,5279.775798868311,798.1018452160827,4526.2573347459975,-4.954610924226581,0.988342891340695,5.605169819463812
18160.0,5229.9238707833,807.9387094352031,4582.044951619777,-5.015678138774521,0.9790109003032622,5.5522455050332535
18170.0,5179.464179000201,817.681683985945,4637.30009409175,-5.076162486719053,0.9695651395120531,5.498675970407682
18180.0,5128.402587385918,827.3296366482172,4692.0163410240875,-5.136056939243119,0.960006706649273,5.444467440847953
18190.0,5076.74502975345,836.8814462443248,4746.187333903461,-5.195354536080858,0.9503367124906164,5.389626215871774
18200.0,5024.497509172321,846.3360027692602,4799.806777579954,-5.254048386326447,0.9405562807761849,5.334158668521643
18210.0,4971.666097270979,855.6922075196954,4852.86844099862,-5.3121316692348906,0.9306665480798986,5.278071244624242
18220.0,4918.256933531206,864.9489732216608,4905.366157923581,-5.369597635014646,0.9206686636774147,5.221370462041376
18230.0,4864.2762245746635,874.1052241568965,4957.2938276546,-5.426439605612007,0.9105637894125725,5.1640629099125315
18240.0,4809.730243441623,883.1598962878594,5008.645415736037,-5.482650975487156,0.900353099562375,5.10615524788916
18250.0,4754.6253288619855,892.1119373813749,5059.414954658102,-5.538225212381787,0.8900377807005279,5.047654205360767
18260.0,4698.967884518655,900.9603071309145,5109.596544550341,-5.593155858078202,0.8796190315595487,4.988566580672894
18270.0,4642.764378303385,909.7039772774893,5159.184353867241,-5.647436529149822,0.8690980628914631,4.928899240337087
18280.0,4586.021341565139,918.3419317291426,5208.172620065919,-5.701060917702989,0.858476097327104,4.868659118232944
18290.0,4528.745368351099,926.8731666790285,5256.555650275767,-5.754022792110006,0.8477543692340309,4.807853214802342
18300.0,4470.943114640372,935.2966907220632,5304.327821960027,-5.806315997733299,0.8369341245730854,4.746488596235908
18310.0,4412.621297570504,943.611524970135,5351.483583569171,-5.857934457640642,0.8260166207535982,4.684572393651876
18320.0,4353.786694656894,951.8167031658597,5398.017455186039,-5.90887217331135,0.8150031264872677,4.622111802267379
18330.0,4294.446143005178,959.9112717948681,5443.924029162659,-5.959123225333356,0.8038949216407233,4.559114080562298
18340.0,4234.606538516703,967.8942901966128,5489.197970748658,-6.008681774091104,0.7926932970867935,4.495586549435765
18350.0,4174.274835087154,975.7648306736812,5533.83401871121,-6.057542060444156,0.7813995545544945,4.431536591355404
18360.0,4113.458043798456,983.5219785996019,5577.826985946435,-6.1056984063964554,0.770015006477758,4.366971649499422
18370.0,4052.1632321040165,991.1648325251326,5621.1717600821885,-6.153145215756163,0.7585409758429135,4.301899226891642
18380.0,3990.397523007428,998.6925042830159,5663.86330407216,-6.199876974785976,0.7469787960349455,4.236326885529586
18390.0,3928.168094234709,1006.1041190911926,5705.896656781225,-6.245888252843879,0.7353298106825427,4.1702622455057
18400.0,3865.482177400188,1013.398815654459,5747.266933561971,-6.291173703014225,0.723595373501955,4.103712984121834
18410.0,3802.347057166126,1020.5757462645562,5787.969326822338,-6.335728062729095,0.7117768481396805,4.0366868349970595
18420.0,3738.770070396172,1027.6340768986822,5827.9991065843,-6.379546154379856,0.6998756080139962,3.969191587168965
18430.0,3674.758605302753,1034.5729873164116,5867.351621033526,-6.422622885918836,0.6878930361553552,3.9012350841884897
