Time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
20220.0,-6868.906713078039,234.1441275190473,1327.8983498904022,-1.4535668482853752,-1.2858187229850302,-7.292236897474324
20230.0,-6883.0429861345465,221.2725845202424,1254.9002365262788,-1.3736603836862211,-1.288464946987739,-7.307244391562395
20240.0,-6896.379388641257,208.37532768757234,1181.756292641536,-1.2935942875261326,-1.2909614399551401,-7.321402719151561
20250.0,-6908.9143707894855,195.4538557964782,1108.4750182100972,-1.2133778641918154,-1.293307911772492,-7.33471023491792
20260.0,-6920.646475902664,182.50967043640676,1035.0649291649192,-1.1330204355393394,-1.2955040897588244,-7.347165392409358
20270.0,-6931.574340605617,169.5442758363129,961.5345564083686,-1.0525313398108571,-1.297549718698627,-7.358766744225251
20280.0,-6941.696694983005,156.5591786898547,887.8924448208543,-0.9719199305494225,-1.2994445608715064,-7.369512942184677
20290.0,-6951.012362726889,143.55588798030274,814.1471522678388,-0.8911955755120249,-1.301188396079813,-7.379402737483082
20300.0,-6959.520261273438,130.53591480518293,740.3072486053387,-0.8103676555809767,-1.3027810216742282,-7.3884349808374
20310.0,-6967.219401928729,117.50077220067374,666.3813146840324,-0.7294455636737738,-1.3042222525773166,-7.396608622619617
20320.0,-6974.108889983641,104.45197496577802,592.3779413520904,-0.6484387036515573,-1.3055119213050312,-7.403922712978739
20330.0,-6980.187924817831,91.3910394862903,518.3057284568425,-0.567356489226303,-1.3066498779861777,-7.410376401951184
20340.0,-6985.455799992773,78.3194835585793,444.17328384540195,-0.486208342866868,-1.307635990379832,-7.415968939559545
20350.0,-6989.9119033338475,65.23882621320676,369.98922236435646,-0.4050036947040172,-1.3084701438907052,-7.420699675899754
20360.0,-6993.555717001492,52.15058753840282,295.7621648586484,-0.32375198143456146,-1.3091522415824643,-7.424568061216601
20370.0,-6996.38681755137,39.056288503418344,221.50073716975703,-0.2424626452247316,-1.3096822041889935,-7.427573645967627
20380.0,-6998.404875983585,25.95745078177503,147.21356913329964,-0.16114513261291682,-1.3100599701236089,-7.429716080875356
20390.0,-6999.609657780907,12.855596574433605,72.90929357616963,-0.0798088934118956,-1.3102854954862135,-7.430995116967897
20400.0,-7000.001022936037,-0.24775156709930185,-1.403454686674206,0.001536620389314385,-1.3103587540683996,-7.431410605607869
20410.0,-6999.578925967863,-13.35107091770498,-75.71603985564853,0.08288195572385919,-1.310279737356495,-7.430962498509679
20420.0,-6998.34341592676,-26.452838755606653,-150.01982615010127,0.16421765954557674,-1.3100484545325521,-7.429650847745131
20430.0,-6996.294636388881,-39.5515325393231,-224.3061788118651,0.24553427992752264,-1.3096649324732812,-7.42747580573738
20440.0,-6993.432825439476,-52.64563008460131,-298.56646510869206,0.3268223671603658,-1.3091292157469274,-7.4244376252432165
20450.0,-6989.758315645224,-65.73360974130773,-372.7920553374526,0.4080724748505267,-1.308441366608091,-7.4205366593237
20460.0,-6985.271534015586,-78.81395057025726,-446.97432382698315,0.48927516101792995,-1.307601464990494,-7.415773361303119
20470.0,-6979.973001953188,-91.8851325199598,-521.1046499404646,0.5704209891932444,-1.3066096084976915,-7.410148284716331
20480.0,-6973.863335193222,-104.94563660326352,-595.1744190772157,0.6515005295144826,-1.3054659123917276,-7.403662083244421
20490.0,-6966.9432437319,-117.99394507387458,-669.1750236737861,0.732504359822832,-1.3041705095797442,-7.396315510638749
20500.0,-6959.213531743941,-131.02854160273253,-743.0978642042301,0.8134230667575927,-1.302723550598534,-7.388109420633356
20510.0,-6950.675097489122,-144.04791145422104,-816.9343501794467,0.8942472468500907,-1.3011252035970464,-7.37904476684575
20520.0,-6941.328933207896,-157.05054166219352,-890.6759011454715,0.9749675076164428,-1.2993756543168509,-7.369122602666098
20530.0,-6931.176125006079,-170.03492120579304,-964.313947680599,1.0555744686490447,-1.2974751060705478,-7.3583440811348035
20540.0,-6920.2178527286405,-182.99954118504635,-1037.8399323912254,1.1360587627066563,-1.295423779718146,-7.346710454808521
20550.0,-6908.455389822594,-195.94289499621107,-1111.2453109062938,1.216411036802956,-1.2932219136413952,-7.3342230756146005
20560.0,-6895.890103189013,-208.8634785068566,-1184.5215528702236,1.2966219532934393,-1.2908697637160829,-7.320883394693976
20570.0,-6882.523453024184,-221.7597902306573,-1257.660142934214,1.376682190960534,-1.288367603282303,-7.30669296223254
20580.0,-6868.356992649919,-234.63033150187846,-1330.652581745802,1.4565824460968066,-1.2857157231126892,-7.291653427280991
20590.0,-6853.392368333052,-247.47360664953445,-1403.4903869365628,1.5363134335861364,-1.2829144313786252,-7.275766537563211
20600.0,-6837.631319094121,-260.288123171199,-1476.1650941078335,1.6158658879827221,-1.2799640536144328,-7.259034139273156
20610.0,-6821.075676505282,-273.0723919064468,-1548.6682578143525,1.6952305645878123,-1.2768649326795432,-7.241458176860322
20620.0,-6803.7273644774705,-285.8249272099072,-1620.9914525456943,1.7743982405240173,-1.2736174287186528,-7.22304069280378
20630.0,-6785.58839903682,-298.5442471239094,-1693.1262737053878,1.8533597158070874,-1.2702219191198716,-7.203783827374825
20640.0,-6766.660888090384,-311.2288735506988,-1765.0643385876037,1.932105814415034,-1.2666787984708685,-7.183689818388257
20650.0,-6746.947031181182,-323.8773324242052,-1836.7972873513006,2.010627385354461,-1.2629884785130172,-7.162761000942333
20660.0,-6726.44911923259,-336.488153881342,-1908.3167839917098,2.088915303723991,-1.2591513880935463,-7.1409998071474075
20670.0,-6705.169534282121,-349.05987243281726,-1979.614517309054,2.1669604717746576,-1.2551679731157064,-7.1184087658432995
20680.0,-6683.110749204608,-361.5910271334367,-2050.682201874382,2.244753819967146,-1.2510386964869522,-7.094990502305425
20690.0,-6660.2753274248325,-374.08016175187834,-2121.5115789924084,2.32228630802575,-1.2467640380651464,-7.070747737939717
20700.0,-6636.665922619643,-386.5258249399192,-2192.094417661246,2.3995489259889315,-1.2423444946028,-7.045683289966374
20710.0,-6612.285278409564,-398.926570401095,-2262.422515528921,2.476532695256359,-1.2377805796893422,-7.019800071092481
20720.0,-6587.136228039968,-411.2809570587724,-2332.487699846561,2.5532286696322966,-1.2330728236914403,-6.993101089173522
20730.0,-6561.22169405183,-423.58754922361504,-2402.281828418137,2.629627936365233,-1.2282217736913634,-6.96558944686385
20740.0,-6534.544687942101,-435.84491676042325,-2471.7967905466608,2.7057216171836194,-1.2232279934234107,-6.93726834125613
20750.0,-6507.108309813747,-448.051635254328,-2541.0245079767187,2.7815008693276044,-1.2180920632083962,-6.908141063509802
20760.0,-6478.915748015491,-460.20628617632116,-2609.956935833236,2.8569568865766373,-1.2128145798862158,-6.878210998468643
20770.0,-6449.9702787712995,-472.3074570481006,-2678.5860635563645,2.9320809002728323,-1.207396156746486,-6.847481624267395
20780.0,-6420.275265799657,-484.35374160621285,-2746.9039158323762,3.00686418033996,-1.201837423457276,-6.815956511927597
20790.0,-6389.8341599226715,-496.34373996547316,-2814.9025535204696,3.081298036297961,-1.1961390259919347,-6.78363932494259
20800.0,-6358.6504986650625,-508.2760587816449,-2882.5740745753656,3.155373818272856,-1.1903016265540236,-6.7505338188517925
20810.0,-6326.727905843066,-520.1493114133581,-2949.9106149655954,3.2290829180019367,-1.1843259035003633,-6.716643840804283
20820.0,-6294.070091143323,-531.9621180832495,-3016.9043495873725,3.3024167698341222,-1.1782125512622015,-6.681973329111717
20830.0,-6260.680849691772,-543.7131060383055,-3083.5474931739354,3.3753668517253623,-1.1719622802645169,-6.646526312790668
20840.0,-6226.564061612633,-555.4009097093868,-3149.832301200267,3.447924686228975,-1.165575816843459,-6.610306911094428
20850.0,-6191.723691577497,-567.0241708699218,-3215.7510707830775,3.5200818414808013,-1.1590539031619436,-6.573319333034307
20860.0,-6156.163788344599,-578.581538793742,-3281.2961415759446,3.5918299321790594,-1.1523972971234073,-6.535567876890518
20870.0,-6119.888484288318,-590.0716704120503,-3346.4598966595177,3.663160620558795,-1.1456067722837324,-6.497056929712672
20880.0,-6082.901994918959,-601.4932304694969,-3411.2347634266685,3.734065617360801,-1.1386831177613526,-6.457790966809977
20890.0,-6045.20861839287,-612.8448916793477,-3475.613214462496,3.804536682794901,-1.1316271381455518,-6.417774551231163
20900.0,-6006.812735012973,-624.1253348777267,-3539.58776841908,3.8745656274974896,-1.1244396534029635,-6.377012333234217
20910.0,-5967.718806719715,-635.3332491769147,-3603.150990884876,3.9441443134832075,-1.117121498782285,-6.335509049745988
20920.0,-5927.931376572569,-646.4673321176864,-3666.2954952486666,4.013264655090646,-1.109673524717212,-6.293269523811718
20930.0,-5887.4550682220815,-657.5262898206669,-3729.013943557945,4.081918619921975,-1.1020965967276144,-6.250298664034553
20940.0,-5846.29458537257,-668.5088371366928,-3791.2990473716536,4.150098229776376,-1.0943915953189527,-6.206601464005135
20950.0,-5804.454711235508,-679.4136977961579,-3853.1435686071663,4.2177955615771845,-1.086559415879957,-6.162183001721295
20960.0,-5761.940307973675,-690.2396045573264,-3914.540320381414,4.285002748292616,-1.078600968578576,-6.117048438997955
20970.0,-5718.756316136132,-700.9852993535982,-3975.482167846068,4.351711979849992,-1.0705171782562064,-6.071203020867275
20980.0,-5674.90775408409,-711.6495334397072,-4035.9620290166717,4.417915504043334,-1.0623089843202198,-6.024652074969139
20990.0,-5630.399717407724,-722.231067536837,-4095.9728755956316,4.483605627434241,-1.0539773406347952,-5.977401010932039
21000.0,-5585.237378334034,-732.7286719766358,-4155.507733788964,4.548774716245936,-1.045523215410071,-5.929455319744427
21010.0,-5539.425985125773,-743.1411268441145,-4214.559685116717,4.613415197250382,-1.0369475910896326,-5.880820573116622
21020.0,-5492.970861471566,-753.4672221194127,-4273.121867216958,4.677519558648353,-1.0282514642363425,-5.831502422833323
21030.0,-5445.877405867247,-763.7057578184124,-4331.187474643237,4.741080350942372,-1.0194358454165324,-5.781506600096828
21040.0,-5398.1510909885,-773.8555441321885,-4388.749759655447,4.8040901878024185,-1.0105017590825656,-5.730838914861018
21050.0,-5349.797463054897,-783.9154015652734,-4445.802033003965,4.866541746924276,-1.0014502434537884,-5.679505255156193
21060.0,-5300.822141185373,-793.8841610727263,-4502.337664707012,4.928427770880454,-0.9922823503958795,-5.627511586404832
21070.0,-5251.2308167452375,-803.7606641959866,-4558.350084821102,4.989741067963566,-0.9829991452986138,-5.574863950728355
21080.0,-5201.029252684789,-813.5437631974959,-4613.832784204543,5.050474513022068,-0.9736017069520555,-5.52156846624499
21090.0,-5150.223282869604,-823.2323211940765,-4668.779315273845,5.110621048288271,-0.9640911274211937,-5.467631326358783
21100.0,-5098.818811402603,-832.8252122890473,-4723.183292752996,5.17017368419851,-0.9544685119190353,-5.413058799039874
21110.0,-5046.82181193793,-842.3213217030627,-4777.038394415483,5.2291255002054,-0.9447349786781685,-5.357857226096111
21120.0,-4994.23832698677,-851.7195459036599,-4830.338361818994,5.287469645582058,-0.9348916588208166,-5.302033022436074
21130.0,-4941.07446721515,-861.0187927334997,-4883.0770010327005,5.3451993402182305,-0.9249396962273905,-5.245592675323608
21140.0,-4887.336410733837,-870.2179815372845,-4935.248183357057,5.402307875408195,-0.9148802474035604,-5.188542743623947
21150.0,-4833.030402380374,-879.3160432873403,-4986.845846035999,5.458788614630377,-0.90471448134586,-5.130889857041518
21160.0,-4778.162752993382,-888.3119207078474,-5037.863992961499,5.514634994318568,-0.8944435794058394,-5.072640715349513
21170.0,-4722.739838679193,-897.2045683977054,-5088.296695370362,5.569840524624678,-0.8840687351527813,-5.013802087611323
21180.0,-4666.7681000708735,-905.9929529520178,-5138.138092533209,5.624398790172912,-0.8735911542349982,-4.954380811393902
21190.0,-4610.254041579785,-914.6760530821834,-5187.382392435531,5.678303450805292,-0.8630120542397263,-4.894383791973195
21200.0,-4553.2042306397,-923.252859734579,-5236.023872450794,5.731548242318445,-0.8523326645516307,-4.833818001531683
21210.0,-4495.625296943618,-931.7223762078198,-5284.056880005443,5.784126977191561,-0.8415542262099407,-4.7726904783481485
21220.0,-4437.523931673333,-940.083618268587,-5331.475833235788,5.836033545305436,-0.83067799176423,-4.711008325979778
21230.0,-4378.906886721862,-948.335614266002,-5378.275221636667,5.88726191465252,-0.8197052251288601,-4.64877871243666
21240.0,-4319.7809739088125,-956.4774052445437,-5424.449606701814,5.937806132037902,-0.8086372014361027,-4.586008869348799
21250.0,-4260.153064188792,-964.5080450554851,-5469.9936225558695,5.9876603237711175,-0.7974752068879574,-4.5227060911257455
21260.0,-4200.030086852946,-972.4266004668464,-5514.901976577931,6.03681869634873,-0.7862205386066847,-4.458877734108919
21270.0,-4139.419028723703,-980.2321512718437,-5559.169450016616,6.08527553712758,-0.7748745044840695,-4.394531215716731
21280.0,-4078.3269333428584,-987.923790395826,-5602.790898596519,6.133025214988655,-0.7634384230294317,-4.329674013582626
21290.0,-4016.760900153043,-995.5006240016853,-5645.761253116029,6.18006218099148,-0.7519136232164049,-4.264313664686116
21300.0,-3954.7280836727095,-1002.9617715937286,-5688.075520036413,6.226380969018945,-0.740301444328498,-4.198457764476909
21310.0,-3892.2356926647153,-1010.306366119999,-5729.728782062108,6.271976196412525,-0.7286032358034581,-4.132113965992261
21320.0,-3829.2909892985977,-1017.5335540730357,-5770.716198712164,6.31684256459779,-0.716820357076456,-4.065289978967622
21330.0,-3765.9012883066493,-1024.642495589059,-5811.033006882743,6.360974859700158,-0.7049541774221055,-3.997993568940699
21340.0,-3702.0739561338805,-1031.6323645455695,-5850.674521400638,6.404367953150782,-0.6930060757953439,-3.9302325563490372
21350.0,-3637.816410081974,-1038.5023486573523,-5889.636135567732,6.447016802282547,-0.6809774406711844,-3.862014815621209
21360.0,-3573.1361174473295,-1045.2516495708705,-5927.913321696339,6.488916450916068,-0.6688696698833634,-3.7933482742617426
21370.0,-3508.0405946532974,-1051.879482957042,-5965.501631635365,6.5300620299356495,-0.6566841704619006,-3.7242409119298774
21380.0,-3442.5374063767044,-1058.3850786023856,-6002.396697287217,6.570448757855119,-0.6444223584695887,-3.6547007595122545
21390.0,-3376.6341646687724,-1064.7676804985272,-6038.5942311154195,6.610071941373483,-0.6320856588374363,-3.584735898189662
21400.0,-3310.33852807053,-1071.0265469300525,-6074.090026642866,6.6489269759203244,-0.6196755051990764,-3.514354458497925
21410.0,-3243.658200722825,-1077.1609505607053,-6108.879958940652,6.687009346190909,-0.6071933397241673,-3.4435646193830753
21420.0,-3176.60093147103,-1083.1701785179064,-6142.959985107419,6.724314626670893,-0.5946406129507996,-3.3723746072508787
21430.0,-3109.174512964564,-1089.0535324755986,-6176.3261447391915,6.76083848215062,-0.5820187836169303,-3.3007926950108586
21440.0,-3041.3867807513175,-1094.8103287353972,-6208.974560389599,6.796576668228907,-0.569329318490865,-3.22882720111491
21450.0,-2973.2456123670872,-1100.4398983060428,-6240.90143802048,6.831525031806286,-0.5565736922008073,-3.1564864885906245
21460.0,-2904.758926420142,-1105.9415869811437,-6272.103067442778,6.865679511567627,-0.543753387063493,-3.0837789640694298
21470.0,-2835.9346816710104,-1111.3147554152013,-6302.575822747702,6.899036138454115,-0.5308698929119327,-3.0107130768096697
21480.0,-2766.7808761075994,-1116.5587791979065,-6332.316162728089,6.931591036124477,-0.5179247069222795,-2.937297317714725
21490.0,-2697.3055460157616,-1121.6730489267034,-6361.320631289927,6.963340421405459,-0.5049193334398451,-2.8635402183462912
21500.0,-2627.5167650454046,-1126.6569702776073,-6389.585857853985,6.994280604731463,-0.49185528380428,-2.7894503499329444
21510.0,-2557.4226432722617,-1131.5099640742699,-6417.108557747497,7.02440799057331,-0.47873407617394403,-2.7150363223740825
21520.0,-2487.0313262554314,-1136.2314663552852,-6443.8855325858885,7.0537190778560745,-0.46555723534948235,-2.640306783239382
21530.0,-2416.35099409079,-1140.8209284397271,-6469.913670644437,7.0822104603659435,-0.4523262925966302,-2.5652704167638762
21540.0,-2345.3898604603946,-1145.277816990911,-6495.189947219903,7.109878827146054,-0.43904278546826647,-2.4899359428387644
21550.0,-2274.1561716779743,-1149.6016140783731,-6519.711424982012,7.136720962881251,-0.42570825762573644,-2.41431211599809
21560.0,-2202.658205730642,-1153.791817238058,-6543.4752543148115,7.162733748271741,-0.41232425865946476,-2.3384077244013843
21570.0,-2130.904271316917,-1157.8479395307093,-6566.478673647816,7.187914160395591,-0.3988923439088794,-2.2622315888124036
21580.0,-2058.90270688118,-1161.7695095984582,-6588.719009776932,7.2122592730600115,-0.38541407428166735,-2.1857925615740808
21590.0,-1986.6618796446721,-1165.5560717195979,-6610.193678175101,7.235766257141413,-0.3718910160723836,-2.1090995255798024
21600.0,-1914.190184633149,-1169.2071858615432,-6630.900183292657,7.258432380914179,-0.3583247407804333,-2.03216139324114
21610.0,-1841.496043701306,-1172.722427731967,-6650.836118847322,7.280255010368119,-0.3447168249274506,-1.9549871054521484
21620.0,-1768.5879045540828,-1176.1013888281054,-6669.999168103845,7.301231609514562,-0.3310688498740918,-1.8775856305503544
21630.0,-1695.4742397649661,-1179.3436764842327,-6688.387104143227,7.321359740681069,-0.3173824016362682,-1.7999659632745566
21640.0,-1622.1635457913999,-1182.448913917289,-6705.997790121507,7.340637064794708,-0.3036590707008361,-1.7221371237195566
21650.0,-1548.6643419874229,-1185.4167402706692,-6722.8291795180885,7.359061341653889,-0.2899004518407688,-1.6441081562879454
21660.0,-1474.9851696136438,-1188.246810656155,-6738.879316373561,7.376630430188683,-0.27610814392982963,-1.5658881286390616
21670.0,-1401.13459084467,-1190.938796193997,-6754.146335516999,7.393342288709647,-0.26228374975676844,-1.4874861306352505
21680.0,-1327.1211877741077,-1193.4923840511315,-6768.628462782718,7.409194975145082,-0.24842887583906334,-1.4089112732855407
21690.0,-1252.9535614172469,-1195.9072774775364,-6782.324015216446,7.424186647266726,-0.23454513223622953,-1.3301726876868631
21700.0,-1178.6403307115459,-1198.1831958407145,-6795.231401270901,7.438315562903839,-0.2206341323627154,-1.2512795239629377
21710.0,-1104.1901315150335,-1200.3198746583075,-6807.349120990736,7.45158008014566,-0.20669749280040978,-1.172240950200946
21720.0,-1029.6116156027472,-1202.31706562883,-6818.675766186864,7.463978657532213,-0.19273683311078066,-1.0930661513861202
21730.0,-954.9134496613189,-1204.1745366605257,-6829.210020600086,7.475509854233441,-0.17875377564666775,-1.0137643283343625
21740.0,-880.1043142818285,-1205.8920718983372,-6838.950660054067,7.486172330216651,-0.16474994536375057,-0.9343446966230308
21750.0,-805.1929029510428,-1207.4694717489926,-6847.896552597587,7.49596484640223,-0.15072696963171395,-0.8548164855200058
21760.0,-730.1879210411545,-1208.906552904198,-6856.046658636092,7.504886264807651,-0.13668647804513342,-0.7751889369111673
21770.0,-655.0980847981396,-1210.2031483619414,-6863.4000310525,7.5129355486797085,-0.12263010223410155,-0.6954713042264046
21780.0,-579.9321203288531,-1211.3591074458986,-6869.955815317269,7.52011176261501,-0.10855947567461799,-0.6156728513642853
21790.0,-504.69876258697707,-1212.3742958229454,-6875.713249587704,7.526414072668672,-0.09447623349876501,-0.5358028516155074
21800.0,-429.40675435794077,-1213.2485955187658,-6880.671664796482,7.53184174645124,-0.08038201230469039,-0.45587058658525953
21810.0,-354.0648452429316,-1213.9819049315638,-6884.830484729415,7.536394153213802,-0.06627844996642021,-0.37588534511461585
21820.0,-278.6817906421131,-1214.5741388438703,-6888.189226092405,7.540070763921281,-0.052167185443523036,-0.2958564222010892
21830.0,-203.2663507371691,-1215.0252284324456,-6890.747498567612,7.542871151313927,-0.038049858590648265,-0.21579311791846897
21840.0,-127.82728947329241,-1215.335121276278,-6892.505004858815,7.544794989956961,-0.02392810996696019,-0.13570473633606894
21850.0,-52.37337354073643,-1215.503781362676,-6893.4615407259535,7.545842056278405,-0.009803580645490374,-0.0556005844375113
21860.0,23.086628643952885,-1215.5311890914527,-6893.616995008873,7.546012228595055,0.00432208797756981,0.02451002896082887
21870.0,98.54394795690534,-1215.4173412772043,-6892.971349640237,7.545305487126633,0.018447254373614174,0.10461779429159145
21880.0,173.98981558597703,-1215.1622511496805,-6891.524679647631,7.543721913998081,0.032570277072382116,0.18471340231828698
21890.0,249.4154640497648,-1214.7659483522473,-6889.277153144841,7.541261693230027,0.04668951485271221,0.2647875452171135
21900.0,324.8121282164661,-1214.228478938441,-6886.229031312322,7.537925110717392,0.0608033269332669,0.34483091765860974
21910.0,400.17104632246543,-1213.549905366619,-6882.380668366848,7.53371255419618,0.07491007316320607,0.4248342178890178
21920.0,475.48346099053,-1212.7303064926994,-6877.732511520347,7.5286245131984115,0.08900811421278731,0.5047881488112315
21930.0,550.7406202474953,-1211.7697775609988,-6872.285100927928,7.522661578995246,0.10309581176387096,0.5846834190652019
21940.0,625.9337785413225,-1210.6684301931643,-6866.039069625124,7.515824444528267,0.11717152870030724,0.6645107441076783
21950.0,701.0541977574105,-1209.4263923752012,-6858.9951434543145,7.508113904328963,0.13123362929818416,0.7442608472911552
21960.0,776.0931482340426,-1208.0438084426005,-6851.154140980386,7.499530854426393,0.14528047941591318,0.8239244609419027
21970.0,851.0419097768513,-1206.5208390635667,-6842.516973395604,7.490076292243064,0.15931044668413152,0.9034923274369545
21980.0,925.8917726721841,-1204.8576612203458,-6833.084644413726,7.479751316479027,0.173321900695398,0.9829552002799261
21990.0,1000.6340386992489,-1203.0544681886593,-6822.858250153368,7.4685571269841935,0.18731321319366112,1.062303845175543
22000.0,1075.2600221409264,-1201.1114695152437,-6811.838979010614,7.45649502461891,0.20128275826347733,1.1415290411027483
22010.0,1149.761050793128,-1199.0288909934998,-6800.028111520925,7.443566411102785,0.21522891251895712,1.2206215813862689
22020.0,1224.1284669725835,-1196.8069746372526,-6787.42702021033,7.4297727888518015,0.2291500552924169,1.299572274766515
22030.0,1298.3536285229413,-1194.4459786526288,-6774.037169435919,7.415115760803718,0.24304456882271563,1.3783719464676871
22040.0,1372.427909819066,-1191.94617740805,-6759.8601152156825,7.3995970302318055,0.25691083844325313,1.4570114392639701
22050.0,1446.3427027694115,-1189.307861402349,-6744.897505047681,7.383218400546903,0.2707472527696089,1.5354816145436825
22060.0,1520.0894178163608,-1186.5313372310115,-6729.151077718596,7.365981775087851,0.2845522038868,1.6137733533712697
22070.0,1593.6594849344074,-1183.6169275505474,-6712.622663101669,7.347889156900314,0.29832408753613515,1.6918775575470049
22080.0,1667.044354626071,-1180.564971040995,-6695.314181944052,7.328942648504,0.3120613033016437,1.7697851506642834
22090.0,1740.2354989154255,-1177.3758223665634,-6677.2276456436,7.309144451648336,0.32576225479605936,1.8474870791643836
22100.0,1813.224412339126,-1174.0498521344175,-6658.365156015136,7.288496867056609,0.33942534984633455,1.924974313388572
22110.0,1886.0026129348212,-1170.5874468516108,-6638.72890504619,7.267002294158596,0.35304900067866496,2.0022378486274333
22120.0,1958.561643226832,-1166.9890088801696,-6618.321174642283,7.244663230811735,0.36663162410300426,2.079268706167297
22130.0,2030.893071208988,-1163.2549563903349,-6597.144336361745,7.221482273010859,0.38017164169704415,2.1560579343336492
22140.0,2102.988491324502,-1159.3857233119677,-6575.200851140118,7.197462114586505,0.39366747998964235,2.2325966095313965
22150.0,2174.8395254427705,-1155.3817592841222,-6552.493269004173,7.172605546891882,0.4071175706436735,2.3088758372818683
22160.0,2246.4378238329887,-1151.2435296027945,-6529.0242287755855,7.1469154584784835,0.4205203506382849,2.384886753256438
22170.0,2317.775066134464,-1146.9715151668504,-6504.796457764264,7.120394834760418,0.4338742624505333,2.46062052430664
22180.0,2388.842962323518,-1142.566212422141,-6479.812771451429,7.0930467576674765,0.44717775423638356,2.5360683494906566
22190.0,2459.63325367686,-1138.0281333038126,-6454.07607316242,7.064874405286986,0.4604292800110469,2.6112214610960764
22200.0,2530.137713731327,-1133.3578051768131,-6427.589353729305,7.035881051494492,0.47362729982863866,2.6860711256587737
22210.0,2600.348149239871,-1128.555770774609,-6400.355691143325,7.006070065573299,0.4867702799611338,2.7606086449778244
22220.0,2670.2564011236896,-1123.6225881361154,-6372.378250197201,6.975444911822938,0.4998566930766007,2.8348253571263102
22230.0,2739.854345420383,-1118.5588305408457,-6343.660282117353,6.944009149156581,0.5128850184166901,2.9087126374579175
22240.0,2809.133894228035,-1113.3650864422927,-6314.205124186084,6.911766430687463,0.525853741973362,2.9822618996092003
22250.0,2878.086996645096,-1108.041959399544,-6284.016199353762,6.878720503304367,0.5387613566648268,3.0554645964973908
22260.0,2946.705639705971,-1102.590068007145,-6253.0970158410355,6.844875207236191,0.5516063625106827,3.128312221313652
22270.0,3014.9818493122025,-1097.0100458232102,-6221.45116673115,6.81023447560569,0.564387266806226,3.200796308511647
22280.0,3082.9076911591283,-1091.3025412958002,-6189.0823295524015,6.774802333972405,0.5771025842959179,3.272908434791309
22290.0,3150.4752716579205,-1085.4682176875651,-6155.994265850778,6.738582899864868,0.5897508373459843,3.344640220077711
22300.0,3217.676738852893,-1079.5077529986688,-6122.190820752825,6.701580382302096,0.6023305561161311,3.4159833284949026
22310.0,3284.5042833339685,-1073.4218398879982,-6087.67592251882,6.663799081304477,0.6148402787303524,3.48692946933462
22320.0,3350.9501391442027,-1067.2111855926707,-6052.453582086263,6.625243387394065,0.6272785514468143,3.5574703980197397
22330.0,3417.0065846822577,-1060.8765118458466,-6016.52789260378,6.585917781084362,0.6396439288267926,3.6275979170623707
22340.0,3482.6659435997253,-1054.4185547928585,-5979.903028955455,6.545826832359648,0.6519349739026467,3.697303877016486
22350.0,3547.920585693182,-1047.8380649056621,-5942.583247275676,6.504975200143901,0.6641502583448078,3.766580177424954
22360.0,3612.7629277908936,-1041.1358068956283,-5904.572884454532,6.4633676317593975,0.6762883626277644,3.835418767760893
22370.0,3677.185434634044,-1034.3125596246737,-5865.876357633829,6.42100896237502,0.6883478761950238,3.903811648363213
22380.0,3741.180619752405,-1027.3691160147516,-5826.498163693782,6.377904114444382,0.700327397623032,3.9717508713662495
22390.0,3804.741046334325,-1020.3062829557078,-5786.4428787304305,6.334058097133784,0.7122255347840319,4.039228541623381
22400.0,3867.8593280909586,-1013.1248812115115,-5745.715157523861,6.289476005740108,0.7240409050078414,4.106236817624515
22410.0,3930.528130114622,-1005.8257453248756,-5704.319732997281,6.244163021098697,0.735772135242532,4.172767912407344
22420.0,3992.740169731169,-998.4097235202767,-5662.261415667004,6.198124408981303,0.7474178622139906,4.2388140944622625
22430.0,4054.4882173463097,-990.8776776053816,-5619.545093083435,6.151365519484145,0.7589767325843446,4.304367688630843
22440.0,4115.765097285751,-983.2304828709002,-5576.175729263084,6.103891786406189,0.7704474031092311,4.369421076997751
22450.0,4176.563688629077,-975.4690279888665,-5532.158364111711,6.055708726617691,0.7818285407938955,4.43396669977603
22460.0,4236.876926037262,-967.594214909369,-5487.49811283864,6.006821939419085,0.7931188230480973,4.497997056185602
22470.0,4296.697800573731,-959.606958755734,-5442.200165362322,5.957237105890298,0.8043169378398072,4.561504705324942
22480.0,4356.019360518857,-951.5081877181821,-5396.269785707229,5.906959988230552,0.815421583847677,4.624482267035771
22490.0,4414.834712177814,-943.2988429459631,-5349.7123113921225,5.855996429088746,0.8264314706122662,4.686922422760702
22500.0,4473.137020681691,-934.9798784379861,-5302.533152809788,5.804352350884498,0.8373453186860036,4.748817916393724
22510.0,4530.919510781764,-926.5522609319568,-5254.737792598292,5.752033755119888,0.8481618597818724,4.81016155512342
22520.0,4588.175467636835,-918.0169697920336,-5206.331785003863,5.699046721682048,0.8588798369207963,4.870946210268851
22530.0,4644.898237593567,-909.3749968950162,-5157.320755235429,5.645397408136612,0.8694980045777114,4.931164818107965
22540.0,4701.081228959691,-900.6273465150824,-5107.710398810919,5.591092049012157,0.8800151288263091,4.990810380698472
22550.0,4756.7179127700265,-891.7750352070801,-5057.5064808953975,5.536136955075694,0.8904299874824281,5.049875966691062
22560.0,4811.8018235452,-882.8190916883963,-5006.7148356310945,5.480538512599299,0.9007413702460845,5.108354712134904
